,Tweets,date
247, Still can t own your own mess So may as well go flame and fud others It s what you do best ,2022-06-14
248, Art lovers BAYC fucked up BAYC apologists No big deal also it didn t happen and if it did it wasn t BAYC BAYC It was ,2022-06-14
249, Sniped lover boy ape He speaks to my heart Few know but I cofounded Tinder of Asia in 13 after I got dumped from 8Y re ,2022-06-14
250,Sold Bored Ape was purchased by JLP7 for 99 0 122k ETH NFT NFTs digitalart art cryptoart BAYC BoredApeYachtClub ,2022-06-14
251, Bored Apes BAYC NFTs Hit a Yearly Record Low Floor Price Drops Below 100K,2022-06-14
252,If niggas only knew BAYC nazism coming to your town city rural areas ,2022-06-14
253, Eh RR bayc Lol seriously I can t tell,2022-06-14
254, Otherdeed 61186 bought for 2 18 2685 93 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
255,New RR BAYC minted 5416 RRBAYC NFTs ,2022-06-14
256,Make sure to smash those reminder buttons for tonights WAGMI Wednesday twitter space with the GACC Pack Join the GrandpaApeCountryClub as we talk about the week so far upcoming mutants and answer all those questions you ve been waiting for Live at 5pm PST NFTs BAYC JBAC ,2022-06-14
257,Exploring the Riverboat 108121 while listening to chilled beats Decentraland Metaverse BAYC DigitalFashion ,2022-06-14
258, Otherdeed 96930 bought for 4 5 5544 36 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
259,26 BAYC sales in the last 24 hours ,2022-06-14
260,Announced the Club s picked up land in Come join us we are community driven still early OthersideLand BAYC YugaLabs makeitrion NFTCommmunity Metaverse golf ,2022-06-14
261, Bayc hodlers turning into a Solana circle jerk,2022-06-14
262, WANGMI JUST LAUNCHED web3 meta GameFi DumbleDAO web5 BAYC DYOR AnotherOne b ,2022-06-14
263, Otherdeed 6418 bought for 3 47 WETH 4199 23 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
264, 0xd000 000d fumbled BAYC 6256 status No Hands in 108 WETH out 78 7 WETH hodl 28 days loss 29 3 ETH spent 225612 05 2022 lost 130542 58 ,2022-06-14
265, The price point isn t too bad given ETH price esp for a DA that ticks lower 0 25e resting price is 250 which is the equivalent of those 0 08 mints when BAYC and others launched Kind of wild to materialize that into words actually They just failed to ignore the market imo,2022-06-14
266, Vancouver and BAYC604 that s why I always wanted a Rainbow Puke Doodles the holy grail of NFTs ever to come out of Vancouver ,2022-06-14
267,High profile BAYC NFTs collector denies allegations of wrongdoing brought by DeFi detective nft NFTCommunity ,2022-06-14
268, NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea Sn ,2022-06-14
269,New RR BAYC minted 5374 RRBAYC NFTs ,2022-06-14
270, Damn this BAYC is so cool ,2022-06-14
271, Otherdeed 91428 bought for 2 5 2943 63 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
272, Exactly these apes about to have a rude awakening when they realized their ,2022-06-14
273, Who s this doodlemon Pokemon poke nft nfts NFTCommmunity PolygonNFT Etherum ethnft NFTCollection 0 ,2022-06-14
274, Snipe Alert Jun 14 2 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 17 MemberoneAlpha mayc bayc ,2022-06-14
275, Snipe Alert Jun 15 3 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 15 85 MemberoneAlpha mayc bayc ,2022-06-14
276,Increasing numbers from the BAYC ecosystem has become entitled by expecting free money from their founders I think this is a larger widespread issue we have in the market which this bear market will hopefully tackle ,2022-06-14
277, Yeah get your booger bayc away from me,2022-06-14
278, ICYMI we re hosting an in person scavenger hunt all around NYC during Ape Fest on Monday 6 20 starting at 10 30am The ,2022-06-14
279, Grandpa Ape Country Club 4983 Rank 3267 Rare Trait Toga 1 16 GACC Gra ,2022-06-14
280, And my all things go back to zero Just a matter of time Eve bayc So you are not wrong Even the earth So carry on Scared money don t make money,2022-06-14
281, Not enough people have seen this amazing BAYC music video from the from JULY OF 2021 A real bop ,2022-06-14
282, Meebits don t even rate They were the 2 selling project in the last week only a fraction behind BAYC ,2022-06-14
283, Heard is down with amp i d cheers to that degentoonz bayc jarritos ,2022-06-14
284, wanted to show support for and by grabbing one of these beauties To the future of ,2022-06-14
285, Bored floating in the Dead Sea drinking Chardonnay BAYC ,2022-06-14
286, The interactive NFTs Premint is Live Giving away 1 MAYC NFT on sellout If you ve registered through the ,2022-06-14
287, According to the Last Price metric 46 BAYC last traded price is below the current floor which means they are still profita ,2022-06-14
288, It baffles me that people really think BAYC was responsible for bringing the term ape into crypto ,2022-06-14
289, I agree I see 50 ETH BAYC incoming with ETH price being 600 to 800 Which means 30k to 40k for a floor ape Which considering the fact they were selling for 250k is not a big deal if your liquid because the market will pick back up When it does maybe an ape will cost 1 milly,2022-06-14
290, sweep bayc in a few months when eth is at 500 and they at a 10 eth floor,2022-06-14
291, giving away a MAYC upon sell out no big deal NFTNYC2022 NFTCommunity BAYC ,2022-06-14
292,Remember when BAYC partnered with adidas This partnership is bullish overall ,2022-06-14
293, A new POV to NFTs our genesis represents a BAYC looking down at his For the past 6 months amp our team of a ,2022-06-14
294, Because they have bayc pfp,2022-06-14
295, Amazing offer BAYC otherdeed otherwise TCGWorld Metaverse TCGWorldAlpha tcgdragoncc T ,2022-06-14
296,New video is out Watch Apecoin News BAYC New Token Claim Ape coin Price on YouTube ,2022-06-14
297, Scooped 21 of this Cheap AF Quality Art Get one before the FP hits 1SOL NFTs nft Solana sol solNFT nfts ,2022-06-14
298, Welcome to the TROLLFAM NFTCommunity NFT art ETH anime opensea web3 trollish TROLLHANDS ,2022-06-14
299, NO ACCOUNT SHOULD HAVE LESS THAN 10K FOLLOWERS COMMENT WITH AN EMOJI AND FOLLOW EVERYONE WHO LIKES IT RETWEET SO MORE PE ,2022-06-14
300, ITS ALMOST TIME ,2022-06-14
301, See owning a blue chip like a BAYC or an Azuki doesn t always assess your place in this space as a builder or an enthusias ,2022-06-14
302, Spring St MAYC BAYC ,2022-06-14
303, 400 of our 2500 release giveaway Drop your ETH address in the comments or DM us Don t forget 2 follow NFTCommunity N ,2022-06-14
304, Code word Banana BAYC you are on OTHERSIDE LAND token ID 98046 ,2022-06-14
305, I wonder how all the celebs thay bought the BAYC top are doing in this bear market Nobody seems to care about those poor ,2022-06-14
306, I kinda lost faith in bayc when eth dropped to 1200,2022-06-14
307,Why do people imagine a window in their minds when they think of microsoft company I think this needs to be thought through before Bored Ape Yatch Club If you can think question and imagine you can make art Note I don t own BAYC NFT BillGates Microsoft Apple ,2022-06-14
308, Some people think metaverse is a scam I think it s the future What do you think ,2022-06-14
309,Hochkar tiger BAYC Sammler bestreitet Vorw rfe von Fehlverhalten des DeFi Detektivs nft crypto,2022-06-14
310,where all my bayc amp mayc fam at turns out all my merch only cost 88 in ape bearmarket bright side ,2022-06-14
311, I m still waiting for an answer as holder of BAYC amp otherside How could you possibly share 1 piece of land with the community Can you share the of such land Can you please clarify since it s not possible 1 that would be a security 2 One land is about 2ETH right now ,2022-06-14
312, Otherdeed 85137 bought for 2 95 3634 64 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
313, Bored Ape Yacht Club NFT Prices Slump Along With Market BAYC ,2022-06-14
314, That s one hell of a trio to tag if I must say so myself,2022-06-14
315, SBAYC is trending on Dextools If you missed Shib and Bayc Don t miss Shibayc Buy Taxes is 7 Now 100x potentialN ,2022-06-14
316,Finally a part of kudos to the team ,2022-06-14
317, FUCK bayc THESE GO HARDER monke will be flip apecoin ape monke NFTCommunity NFTs nftart NFTGiveaway NFT NFTshill BoredApeYachtClub BoredApe ,2022-06-14
318, AAPES NFTCommunity QueenApes nftart family BAYC aapelabs APEARMY APECOIN bags ,2022-06-14
319, Using the racist BAYC too Yikes ,2022-06-14
320, Top 24h floor changes 14 June 2022 Mixed day some collections falling further and others bouncing back PROOF DOWN 21 ETH Floor 69 48 Moonbirds DOWN 2 3 ETH down Floor 18 5 16 2 BAYC UP 7 ETH Floor 80 87 More data in the tables below ,2022-06-14
321, BAYC destroyer right here,2022-06-14
322,New RR BAYC minted 5392 RRBAYC NFTs ,2022-06-14
323, Lol For that you have to ask me for my seedphrase on discord Thats the BAYC way ,2022-06-14
324,ready for the show nft opensea BAYC ,2022-06-14
325,SAPEOFFICIALTH SAPE BSAPE SAFUAPE 100xgemeth erc20 crypto binance ape bayc community greenwall SAFE ,2022-06-14
326,nfts nftinfluencer nftdrop nftcollectors nftcommunity boredapeyachtclub bayc punk cryptopunk crypto bitcoin bitcoins bitcoininvestment nftcollectibles nftnews money invest investment investing love instagram,2022-06-14
327, I find it very interesting how the 0xApes community proactively started the Captains amp Kings groups gangs Very playful amp f ,2022-06-14
328,The current meta is hyped projects with little to no roadmap a cool PFP and the hope to build a brand Step outside of our NFT bubble and how many people in the real world can name a NFT besides maybe BAYC ,2022-06-14
329, The project that is always giving backthe team acquired this otherdeed for the otherside land plot for the community ,2022-06-14
330, Someone in NYC needs to grab some black paint and go fix the NEKST wall that BAYC just fucked up Incredibly stupid and dis ,2022-06-14
331, Snipe Alert Jun 16 2 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 84 75 MemberoneAlpha mayc bayc bakc ,2022-06-14
332, Otherdeed 27688 bought for 4 99 5532 11 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
333, DEFI DAVE IS SCAMMER ,2022-06-14
334, So when will you remove the flags on stolen assets And by stolen I am referring to obvious exploits of vulnerabilities in the Wyvern contract You are holding the space back to cover your own behinds Too scared of BAYC holders suing you,2022-06-14
335,bayc was about 350 around a year ago imagine selling it for x2 ,2022-06-14
336, BAYC is the best community in the world That s it that s the tweet ,2022-06-14
337, BOOM Bored Air Sneakers ETH BTC amp APE now on opensea at just 0 005wETH Which after the last 24hrs ,2022-06-14
338, What a match BAYC AppleWatch NFT bayc442 ,2022-06-14
339,Shoutout to Yo no soy Bebe BAYC StayGucci,2022-06-14
340, Booom TamedApes beyond the the Cryptocrash Taming tha loved BAYC Are you ready nft ,2022-06-14
341,Merch has arrived bayc mayc nfts ,2022-06-14
342, Free NFT Giveaway Worth 1 ETH 1000 Follow amp Retweet Drop your ETH address NFTCommunity opensea NFTArtist NFTArt NFTProject ETH NFTGiveaway NFTs ETH BAYC BTC Matic BNB SOL Giveways Tweets Binance nftcollectors Drop LUNA SHIB DOGE LINK AVAX Ape ,2022-06-14
343, FREE otherside NFT GIVEAWAY To win 1 Follow 2 Retweet my Pin tweet amp this tweet 3 Drop your ETH wallet address Winner at 10 days nftCommunity nftcollector nftart NFTProject NFTGiveaway NFTs NFTd NFT Airdrop NFTdrops NFTGiveaways BAYC ,2022-06-14
344,I really would like to see treating a BAYC or a cryptopunks or a MAYC purchase like it has been with or I am wrong and you would consider being fair because of the price I m feeling completely helpless having to accept what they ve determined is right,2022-06-14
345, Not true This has been untouched out of respect for over a decade to a well known stre ,2022-06-14
346, 3 lands give acces to our free BAYC AI mint ,2022-06-14
347, Influencer makes platform MONKE seizes platform SHIB dogecoin BAYC Monke Flip Ape ,2022-06-14
348, It s about that time Tuesday Battle Night is almost here in an hour amp a half we will fight amongst each other in 3 matches Which team will you choose Light or dark Grab your Hero goblintownwtf BAYC or MAYC to play ,2022-06-14
349, Countdown 4 hrs to mint MACC PASS Mint page NFT NFTdrops ETH BAYC FreeMint,2022-06-14
350,10KTF now open get at least 1 item from and join the battle this may be HUGE 10ktf beeple bayc mayc nft bakc ,2022-06-14
351, No,2022-06-14
352,BAYC started a war lol ,2022-06-14
353, Seth Green paid worth 300K to regain back his stolen BAYC This specific NFT was meant to star his upcoming TV show White ,2022-06-14
354, this project is not fuckin around It s consistent raffles for amazing NFTs Don t miss out There are some ,2022-06-14
355,projects I don t own but wish I did wolf game sheep farmer land fidenza proof collective doodles bayc what s on your wish list ,2022-06-14
356, Gm Gm Gm from myself and BAYC 8968 Feeling those FridayVibes today Ape is complete and ready to post ,2022-06-14
357, I m noticing a lot of fake BAYC PFP s These guys will tag you and your friends under the guise of an actual fellow trader I ve been checking their bios One or two followers I was hacked last week on open sea through twitter DO NOT CONNECT OR ENGAGE IS CORRECT Lol,2022-06-14
358, DM me brother I will share my email id,2022-06-14
359,Raffle 5 M1 Serum BAYC and MAYC 5 Entries bought by Top Entries 8 Total Entries 38 ETC M1 ETCBAYC ETCMAYC ETCARMY ETCNFT NFTCommunity NFT SOL ETH ETC22 ,2022-06-14
