,Tweets,date
230, Otherdeed 87690 bought for 2 22 2437 12 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
231, High profile BAYC collector denies High profile BAYC collector denies allegations of wrongdoing brought by DeFi detec ,2022-06-16
232, way2rich fumbled BAYC 9743 status No Hands in 105 6 WETH out 81 82 WETH hodl 17 days loss 23 78 ETH spent 210989 05 2022 lost 123687 59 ,2022-06-16
233, To the BAYC holders we don't flinch ,2022-06-16
234, this is not accurate but it says i m good great point einstein,2022-06-16
235,i am mesmerized by s creation process vids these pieces are so cool plus great choice of motif today congrats to fellow bayc and the for winning the championship with remarkable grit team building and team play ,2022-06-16
236, 2 More info Two winners will be randomly selected Contest ends 10am PST Jun 16 2022 T amp Cs ,2022-06-16
237, Otherdeed 49637 bought for 2 89 3172 64 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
238, Wanna be BAYC owner says what ,2022-06-16
239,New RR BAYC minted 5418 RRBAYC NFTs ,2022-06-16
240, Im not informed enough to be for or against just informing myself But i also noticed theres a crazy muchos followed Comet account and a 30K one can enlight me about why Again i dont accuse anyone of anything i just follow the croverse stories,2022-06-16
241, Imagine having to fake the greatest shooter in history wearing merch Fake graffiti Fake merch Fake next ,2022-06-16
242,Some milady act like BAYC owners shutting down every project they see saying its not milady and etc yu don't want us to have new cool NFTs ,2022-06-16
243, Any BAYC MAYC or Clone X holders want to join me at PA House on the 21st Got a few extra tickets to share You must check ,2022-06-16
244, Free NFT Giveaway Worth 1 ETH 1060 Follow amp Rt Drop your ETH address NFTCommunity ,2022-06-16
245, 3D MONKE NFT with Metaverse utility dapp to track the 3 USDC REFLECTIONS holders receive for holding MONKE All created by the Community in one week Flip Ape flip BAYC NFTCommunity Shib doge ,2022-06-16
246, You won't trust me even if I did post screenshots ,2022-06-16
247, WE TOLD THE WORLD DONT FADE MONKE DID THEY LISTEN monke bayc SHIB Dogecoin SaitamaV2 ,2022-06-16
248, 3RD KODA BAYC LAND ACQUIRED KoDAO is thrilled to announce a massive 15E pre mint contribution from This all ,2022-06-16
249, Okay is the most insane community I have ever seen in my 2 5 years of being in NFT's Had ,2022-06-16
250, Eth gonna hit 2 digits Let's make bayc affordable lmao,2022-06-16
251, NewNFTProfilePic Otherdeed thanks LFG NFTs BAYC passiveincome NFT investing b ,2022-06-16
252,Its not euphoric until BAYC owners start dumping to rotate into Punks ,2022-06-16
253,Also check out BAYC and Brain01 working together can't wait to see more of this ,2022-06-16
254,NewProfilePic WE ARE A ONE STRONG MOTHERFUCKING COMMUNITY the next BAYC BUT BETTER NFTCommunity ,2022-06-16
255, Otherdeed 24342 bought for 2 83 3106 77 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
256, Love the hat goblintown goblintownwtf goblin nft crypto nfts punks bayc mayc rtfkt azuki airdrop,2022-06-16
257, Yes BAYC is a blue chip 1000 Doesn t mean it s owners need to walk around like they have a chip on their shoulder ,2022-06-16
258,New RR BAYC minted 5471 RRBAYC NFTs ,2022-06-16
259, I guess i should go buy my skulls,2022-06-16
260, Otherdeed 84628 bought for 2 49 2733 52 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
261,Rubs me the wrong way seeing founders cashing out on the Web 3 0 rugs then buying big name projects like BAYC and acting like they earned it ,2022-06-16
262,New RR BAYC minted 5453 RRBAYC NFTs ,2022-06-16
263, Amazing event in New York coming up with Don Diablo Floor has doubled past couple days and it s so thin So many BAYC holders have started using DAW IP also in their businesses and I think that s pretty cool Definitely super active and around since October ,2022-06-16
264, Spotted ApeFest2022 BAYC ,2022-06-16
265,All the big names on the NFT space ENS BAYC PUNKS etc will know about the new standar the LYX rally is going to be insane Are you ready ,2022-06-16
266, Shall we bring out the track records of you and your associates Sounds like there are knowledge gaps and misinformation that has been shared with you History101,2022-06-16
267, MONKE HAS BROKEN ATH LFG MONKE FLIP APE BUY MONKE MONKE WILL NOT BE STOPPED ETH memecoin 1000xgem 1000MONKE Monkeypoxalypse BAYC NFTGiveaway USDC NFTCommunity SHIB Saitama dogecoin ,2022-06-16
268, DEG w BTC BAYC ,2022-06-16
269,Hello I just got back from working all day away I hope everyone is well NFTCommunity BAYC cryptocurrency Cryptocrash cryptopunks WomeninNFTs,2022-06-16
270, your BAYC 2020 X PABLOSAPES 2020 someone paper handed this NFT NFTCommunity ,2022-06-16
271, Free NFT Giveaway Worth 1 ETH 1000 Follow amp amp Retweet Drop your ETH address NFTCommunity opensea NFTArtist ,2022-06-16
272, I naMeD mY gObliNZ LAGDUF WhAT iZ uR GoBlinZ NamES WriTE uR NaMeS beeLoW Goblintownwtf goblintown goblinfollowgob ,2022-06-16
273,Merch turned out Graveyard Shift fam tell me what you think BAYC hat looking fly ,2022-06-16
274, Lol what So you are out here catching heatvfor sidingvwith Defi Dave so you try to misdirect to horses some how Lol By all means Please keep telling us how pathetic you are with out telling us ,2022-06-16
275, Hi Lynx Boy am I glad i didnt buy a boat load of LHRC when you told the community we should get in before the whales while it was near 1 Update LHRC is 05 also glad I waited to get skyboxes at a more reasonable price rather than your ill assessed price ,2022-06-16
276,Give me something about your NFT I will consider to buy Drop on the comment box BAYC MAYC,2022-06-16
277, I ve been waiting months for ANYTHING from the tokins I bought on the secondary market Team hasn t delivered and instead drops 2 more collections bosses and gnomies CCC thinks it BAYC or something except Tokers floor is 1eth not 100 eth ,2022-06-16
278,Now if we could please stop giving a fuck about BAYC ,2022-06-16
279,New RR BAYC minted 5504 RRBAYC NFTs ,2022-06-16
280,Listed for 0 08 eth nft cyberswag ape BAYC NFTCommunity nftart NFTGiveaways go for it ,2022-06-16
281, Yuga Labs when they see BAYC owners sell to buy RR BAYC ,2022-06-16
282,Ape 766 02 ETH Buy nft NFTs NFTCollection nftart NFTGame APE NFTCommumity nftnews ada SolanaNFT BAYC BinanceNFTs binance bnb Web3 Metaverse APECOIN SOL BinanceNFT dot nftcollectors trx NFTartists ElonMusk nftcollector ,2022-06-16
283, boredassgoblins BAGS GOBLINQUEENS BORED BAYC BOREDAPEYACHTCLUB nft NFTCommunit ,2022-06-16
284, people believe a hired PR firm did street art promotion but didn t know not to touch a famous piece of graffiti Errrm okay What s truly fukcing sad is BAYC don t have any talented artists to promote their racist monkey jpegs so they have to pay ,2022-06-16
285, Silent Howl Little big worlds6 via NFT NFTCommunity NFTCollection otherside B ,2022-06-16
286, there really are a surprisingly of BAYC members in the 999 club,2022-06-16
287, I don't care who you are or what you're into just dominates everything else in this space It combines the lov ,2022-06-16
288, 23rd June something big join the for some rewards BAYC x 10KTF teased multiple times and top 3 team in the NFT space ,2022-06-16
289, curry is a BAYC holder so he s part of the community that s all,2022-06-16
290,Inked gorilla head guerrinosantoni nft nftartist nftcollector nfts nftgiveaway nftcommunity nftcollectibles nfrartgallery nftartwork nftnews nftdrop opensea openseanft polygon bitcoin crypto cryptoart nft club nft hunters bayc apefollowape eth ethereum ,2022-06-16
291, NFT Flash Warning nft bayc nfts ,2022-06-16
292, BAYC Proof Pixelmon,2022-06-16
293,Are investors buying the NFT dip BAYC has the answer,2022-06-16
294,Shoutout For This Fire Ass Merch Make Sure You Go Follow And The Squad Big Things Comin Mutant Hounds On The Way Dont Miss Out On All This Heat MutantCartel MAYC MACC BAYC GACC ,2022-06-16
295, If you are a BAYC MAYC holder and i'm not following you Please post below so I can make things right ,2022-06-16
296, BAYC CNP BAYC ,2022-06-16
297,Get a Job or an NFT NFT ETH CRYPTO OPENSEA METAVERSE BTC APEFOLLOWAPE TRILLIONAIREAPE CRYPTOPUNK BAYC MAYC,2022-06-16
298, is an excellent place to put your stablecoins and get great returns ,2022-06-16
299,Haven t checked all day I better see BAYC at 100 ETH and MAYC at 25 I was told they would increase if ETH fell ,2022-06-16
300,Ape 4319 Todays Sale 95 ETH 104291 USD Previous Sale 165 ETH 181137 USD Delta 70 ETH 76846 USD BoredApes BAYC ,2022-06-16
301, As wrong as the day is long ,2022-06-16
302, I came to ETH NFTs Because of them and got screwed by my very first mint claiming to be the next BAYC Thats why I stay away from any Derivatives now ,2022-06-16
303, The TERMINATOR X Moose is FINALLY for sale A portion of the sale goes to WWF Adopt A Moose program ,2022-06-16
304, This morning the official BAYC Instagram account was hacked The hacker posted a fraudulent link to a copycat of the BAYC ,2022-06-16
305, Claim your AI Moonbird for Free ,2022-06-16
306, No cross No crown nftart NFTCommunity FreeMint freemintNFT BoltApeYC BAYC ,2022-06-16
307, Who would of guessed that a toy from BAYC would try to cover a legend ,2022-06-16
308, Neymar comprou dois NFTs por R 62 milh es em janeiro Hoje eles valem R 800 mil Os dois NFTs da cole o Bored Ape ,2022-06-16
309, The newest way to ape with your friend Calling all apes You can mint up to five free meme animations for each BAY ,2022-06-16
310, Mega Mutant Ape 6942 has been bought for 7320 ETH 17738116 80 by 0x5jb88 bayc nft ethereum ,2022-06-16
311, First day out for crew Herb BAYC7486 Dora BAKC 8184 Rex Koda 2883 and clan Warchief ,2022-06-16
312, ETH OKC OKX MetaX Discover the new art MetaX Doge Uniswap ODaily Defi B ,2022-06-16
313, Thank You everybody Yesterday 3 little big worlds are Sold NFT BAYC otherside NFTCommunity NFTProject https ,2022-06-16
314,14 BAYC sales in the last 24 hours ,2022-06-16
315, Talking of NFTs have u heard of the newest and Diamond Gem NFTs of all times coming with a stealth bullish presence i ,2022-06-16
316,BAYC and MAYC owners when they see each other at NFT NY be like ,2022-06-16
317, Just minted these 10x awesome beasts entirely for free for the gift and for your art FreeMint unti ,2022-06-16
318,BAYC are serial liars most recently they lied about their stencils all over NYC being chalk and washable paint mmmm lets see here ,2022-06-16
319, Otherdeed 65581 bought for 2 3 2524 94 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
320,When did Eminem get a bayc ,2022-06-16
321,My plan is really quite simple 1 Repeat that NFTs are scams 2 Repeat that BAYC stole their idea from me 3 Continue until the meme catches on ,2022-06-16
322, Lets take over Intern Lets go solana sol NFTs NFTCommmunity NYCNFT solNFT nftsolana ape B ,2022-06-16
323,Most OpenSea volume past 24 hours 1 BAYC 1404 2 Otherdeed 818 3 Primates Sol 810 4 CloneX 729 5 Punks 704 6 Lacoste 578 7 MAYC 520 8 Moonbirds 423 9 Midnight Panthers Sol 344 10 Goblins 281 11 Pablos 256 12 Philippe Shangti Cards 235 13 ENS 187,2022-06-16
324, Not exactly I know this MAYC hold 1019 total BAYC 710,2022-06-16
325, Gobz flep burgrz not gobs goblintownwtf BAYC MAYC b ,2022-06-16
326,2021 was the year of speculation and these 10000 generative pieces perfectly embodied the culture of that year Celebrities joined and the sub culture quickly grew BAYC took the community aspect a step further than CryptoPunks and expanded through the creation 5 21 ,2022-06-16
327, btc aaple ElonMusk ONEPIECE1053 100DaysOfCode usdt bnb solo eth AWSSummit BNB BabyDogeArmy Skywalker ,2022-06-16
328, Some premium names need to definitely be deprived but at this point I d argue you price astronomically or delist too volatile right now Gonna see a wave of entrances to BAYC in the coming weeks months as people forget about old high priced listings and get sniped ,2022-06-16
329, I want a BAYC so bad When Eth is 10 100 i'm sweeping Also kaijus ,2022-06-16
330, Bro smart I'm currently in some hot water with the wifey because I did not cash out to USDC my BAYC sale woops Need to learn how to short ,2022-06-16
331, Snipe Alert Jun 17 11 00 am Mutant Ape Yacht Club Target Price 24 69 Floor Price 17 2 MemberoneAlpha mayc bayc ,2022-06-16
332,1 bayc 1 rank 100 lt degods ,2022-06-16
333, NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea I ,2022-06-16
334, The world's most unique police sports car Get it now before SOLD OUT Dubai Police Bugatti ,2022-06-16
335,Here s what Im seeing Look at bored apes Cool art but in terms of depth it s pretty flat Why Because of where the artist positioned their lighting There is a small shadow under the BAYC chin showing the light position is forward facing Not my BAYC for example only ,2022-06-16
336, Thanks for shedding some light on moonbirds bayc mayc Doodles cet OkayBears goblintownwtf hobotownwtf elftownwtf nft nfts NFTCommunity p2e gaming Gamestop ,2022-06-16
337, Wont take long and your feed will all look like this gacc macc Join our discord and see what the fuss is abo ,2022-06-16
338, Otherdeed 50977 bought for 3 3333 51 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-16
339, I like BAYC and Moonbird and PROOF,2022-06-16
340, Riding this sumbitch to zero cuz these are going to be an icon for the future Holy grails of NFT's to look back on and say remember that market in 2022 when we got eviscerated by hedge funds Bam Punks and BAYC of 2029 0xBdCa8ED2E34df859505324a9aef9581da32D5FA4,2022-06-16
341, BAYC didn t spray paint over Nekst They hired a company to tag sidewalks all over nyc amp one of the employees of that company tagged the nekst wall That's called BAYC spray painting over Nekst Adding more steps doesn't break the chain of responsibility lol ,2022-06-16
342, This is our new BAYC honorary member from There is only 35 apes in this collection and we re proud to welcome ,2022-06-16
343, Binance Bonus 15000 USDT gt REG gt trading exchange ltc altcoin ico ripple altcoins business,2022-06-16
344, 3 It certainly is this way in the US and I am sure it isn t much different in the rest of the world It has gone on t ,2022-06-16
345,fck your bayc or mayc ape and your cryptopunk cryptojunk NFT ETH CRYPTO OPENSEA METAVERSE BTC APEFOLLOWAPE TRILLIONAIREAPE CRYPTOPUNK BAYC MAYC,2022-06-16
346, R yoo liseneeng goblintownwtf BAYC MAYC ,2022-06-16
347,The Balloon fam is amazing okaybears bayc SolanaNFTs,2022-06-16
348, Don't what the website is for dont know what I registered for But cause I had an ape I aped in Soon JBASevery ,2022-06-16
349, You can tagg your BAYC on the metaverse NFT metaverse NYC graffiti TimesSquare ,2022-06-16
350,The art from our project is so unique Check out our collection Minting for 0 10 SOL each NFTProject NFTProjects NFTs NFTCommunity SOL solana magiceden BAYC,2022-06-16
351,My bunny is crazier opensea openseanfts BAYC APECOIN ,2022-06-16
352, nft story of the year Seth Green pays 300k to repurchase stolen Bored Ape who s IP he is using for a new show BAYC celebrity IP rights hackers and Hollywood media w NFT characters got it all ,2022-06-16
353, Jun 18 11 00 12 00 UTC stats 231 ETH 231 870 Total Volume 5 hottest NFT sales 100 0 ETH 100 218 BAYC6580 9 9 ETH 9 921 CloneX10570 9 9 ETH 9 921 TREE373 8 96 ETH 8 989 TREE55 8 68 ETH 8 699 ,2022-06-16
354, you re the best for real these graffiti crews have deep roots and vandals by the 1000s the absolute last group of people I would ever disrespect like that it s a shame how uncultured BAYC because clearly this was an accident but man stenciling over NEKST Is just bad,2022-06-16
355, Good morning everyone BAYC suffers a security issue and I won t comment on it Impossible So at what point do we rea ,2022-06-16
356,Ether ETH BAYC NFT 30 97 39 ETH ,2022-06-16
357, bayc mayc punks and exposure to gamefi through gamefi investment dao ,2022-06-16
