,Tweets,date
227, 1year and 3 ATH Good time for Bankless to buy BTC now Why wait for BR JPM BAYC EM BANKS or SWWORRA3 Crypto Pump in Global Recession Crypto is GOLD,2022-06-14
228, So when will you remove the flags on stolen assets And by stolen I am referring to obvious exploits of vulnerabilities in the Wyvern contract You are holding the space back to cover your own behinds Too scared of BAYC holders suing you,2022-06-14
229, CLAIM OR DIE ,2022-06-14
230,bayc was about 350 around a year ago imagine selling it for x2 ,2022-06-14
231, What a match BAYC AppleWatch NFT bayc442 ,2022-06-14
232, BAYC Bored Ape Yacht Club Chart vs BTC 2018 Chart The psychology of a bubble is in play NFTs APE ApeCoin seems l ,2022-06-14
233, Booom TamedApes beyond the the Cryptocrash Taming tha loved BAYC Are you ready nft ,2022-06-14
234,BAYC s Otherside Metaverse Demo Gameplay Revealed ,2022-06-14
235,New RR BAYC minted 5459 RRBAYC NFTs ,2022-06-14
236,Careful with this one looks like someone bought a 200k followers account and is impersonating otherside BAYC Do your part and report it ,2022-06-14
237, FREE otherside NFT GIVEAWAY To win 1 Follow 2 Retweet my Pin tweet amp this tweet 3 Drop your ETH wallet address Winner at 10 days nftCommunity nftcollector nftart NFTProject NFTGiveaway NFTs NFTd NFT Airdrop NFTdrops NFTGiveaways BAYC ,2022-06-14
238, Business card eth 0 25 E Pay us eth 0 155 E ensdomains Ethereum NFT NFTCommmunity ETH Domain ,2022-06-14
239, Bugatti Bugatti Bugatti Dubai Police Bugatti NFTs NFTcommunity womenrise UAE NFTcollection BAYC ,2022-06-14
240,I'll let the community decide whta they want for the 4 slots available at 4k 4 5k 5k amp 5 5 K NFTCommunity FreeMint Freenfts Etherum Bayc mayc goblintownwtf cashprizes APESNOTLEAVING NFTNYC2022 Let me know your suggestions ,2022-06-14
241,Just incase someone was wondering about this recent huge BAYC sale This was indeed a fake trade just for marketing The buyer of this BAYC owns a shady blockchain platform which is used for airdrops or somethin He was already the owner of this BAYC and sold it to himself ,2022-06-14
242, No,2022-06-14
243,BAYC started a war lol ,2022-06-14
244, Oh my Yes please what about a Koda to go with the BAYC ,2022-06-14
245, Seth Green paid worth 300K to regain back his stolen BAYC This specific NFT was meant to star his upcoming TV show White ,2022-06-14
246, Snipe Alert Jun 17 10 00 am Bored Ape Kennel Club Target Price 9 00 Floor Price 5 9999 MemberoneAlpha mayc bayc bakc,2022-06-14
247,NFT AM Update post below Top news BAYC trippy blue laser sells for 999 69 ETH unofficial ETH ATH Washington Nationals debut NFT for attendees planes airdrop reveal today staking announces NFTBoxes 2022 cont'd ,2022-06-14
248,Biggest increase in floor past 24 hrs 1 gazers 1 2 7 2 2 v1 punks 1 1 5 5 3 doodles 0 8 11 5 4 MAYC 0 6 17 8 5 clonex 0 54 10 3 6 squiggles 0 5 6 3 7 metahero 0 4 2 3 8 BAYC 0 35 86 8 9 cypher drop 0 34 0 9 10 letswalk 0 32 2 4 ,2022-06-14
249, Otherdeed 46170 bought for 14 5 17973 77 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
250,BoredApeYC Can t wait to let my Mutant wear the merch BAYC MAYC ,2022-06-14
251,JUST IN High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective Read more ,2022-06-14
252, Snipe Alert Jun 18 1 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 5 98 MemberoneAlpha mayc bayc bakc,2022-06-14
253,Too good not to share and it s true Know your role in the art world Watch your BAYC k s turds ,2022-06-14
254,7 Based on the last 3 months of data this chart is the TIE's NFT Blue Chip PFP index which includes BAYC MAYC Azuki Doodles Clone X Cool Cats World of Women and CryptoPunks with a uniform weighting of 12 5 applied to each collection ,2022-06-14
255, Not Gonna Lie You look very guilty here ,2022-06-14
256,Moved five times in a month Look at his expression bayc NFTs MAYC ,2022-06-14
257, RR BAYC 1673 was bought for 0 144 158 78 by bobbyzoo eth RRBAYC NFTs ,2022-06-14
258, Arrived Preparing for NFT NYC web3 nft bayc quirkiesnft ,2022-06-14
259, NFT LEAKS FOR G A S COMMUNITY Dingaling is the richest NFT Collector WeAreGAS There are over 6000 nft in the portfolio Among them 105 BAYC 99 MAYC 243 Otherdeed 17 Clone X 6 Moonbirds 53 Azuki 364 lands in SandBox GASisWATCHING GASisFAMILY ,2022-06-14
260, Yo I gotta be honest these Versions of the BAYC apes are DankAF Definitely fxckin with these we may ,2022-06-14
261,ETC Bayc 7184 bought for 2 ETC 27 74 USD by 0x77c9 88a7 from 0x0af5 43dd ,2022-06-14
262,Bear Market Can Be Bored But We Are Okay OBYC OkayBearsYachtClub OkayBearsYC BoredApeYC BAYC NFTs NFT NFTCommunity Bitcoin ETH ,2022-06-14
263, Zoom parties are more lit than in person especially during Covid F ck NFT NYC As an Upstate NYer I hate the city Y al ,2022-06-14
264, NFT Whale Trade Transfer jfellz eth gt 0x3cd3bf NFT Bored Ape Yacht Club 6151 Price 101 ETH 108678 93 Gas 0 0092 ETH 9 91 BAYC boredapeyachtclub,2022-06-14
265,It's honestly kind of satisfying to see so many smug assholes lose 90 of their NFT wealth Specifically the douchebags flaunting cars champagne and acting like a fucking 8 year old who just got a blank check nft nfts cryptoart nftcommunity crypto ethereum bayc,2022-06-14
266,I have a 1 ApeFest2022 ticket for the 23rd Looking for trade to go as 1 on the 20th BAYC MAYC MutantFam BoredApeYC BoredApeYachtClub NFTNYC APECOIN ApeFest OthersideMeta OthersideLand,2022-06-14
267, PANDAS amp APES ARE NOW FRIENDS THIS SHHH T BE WILD WELCOME TO THE JUNGLE ,2022-06-14
268, MUTANTS ARE COMING GACC BAYC MAYC Clonex NFTs NFTCommmunity DegenToonz MurakamiFlowers,2022-06-14
269, You do enjoy deflecting ,2022-06-14
270, Duckfollowduck ODYC quackquack QUACKarmy Quack DucklingsODYC duckfollowduck NFTmint NFTs NFT NFTCommunity LFQ Thank's to BAYC holders,2022-06-14
271,Launching 2 Headed Apes soon Extensive list of Prizes that could be won will be posted here soon NFT NFTGiveaway OthersideMeta Koda MAYC Bayc FreeNFT BoredApeYC ape 0xApes NFT moonbirds goblintownwtf APECOIN opensea ,2022-06-14
272, NewProfilePic Back to BAYC for the groupies amp fanboys at ,2022-06-14
273, MONKE WHAT ELSE DO YOU NEED TO KNOW It s all here flip Ape shib do ,2022-06-14
274,The recent market crash has also affected the NFT space causing the floor price of BAYC NFTs to continue to fall ,2022-06-14
275, Momoblack 5 Momoblack NFT Pass BAYC MAYC Azuki 1 ,2022-06-14
276, BAYC now is the best DEFI at this ETH price 0xboredapeyc eth is for sale ,2022-06-14
277, 1672 wallets holding an RR BAYC also hold 1839 PHUNKS 39 MAYC 31 PUNKS 17 BAYC,2022-06-14
278, Well feeling of the day we're not bored of being bored Ape We're calling the bottom of the cycle 200MA hit 24k CME ,2022-06-14
279,Okay I am nervous rn Just put my og BAYC hoodie into the washing machine Stay with me I hope all will be good ,2022-06-14
280,Building a Brand image from day one is one thing that has worked out great for BAYC and several others This is a reminder to NFTs We can build brands that are loved by thousands in less than 15 months and Yet we are left with so much potential ,2022-06-14
281,Why Bored Ape NFTs Are Showing Up in Movies TV Shows and Novels aapes bayc nfts apearmy ,2022-06-14
282, Thanks you we are thankful to have you as a KCG community member and love the video you made 2 hours to ,2022-06-14
283,What would you do If this happened BTC 90000 Eth 2 0 8000 SOL 1000 BAYC 150 Eth MAYC 30 40 Eth Azuki 10 Eth Moonbirds 20 Eth Doodles 20 Eth ,2022-06-14
284, The floor for Golden Scythe weapon there is only ONE listed for 1eth then it jumps to 2eth and 2 3eth INSANE see y ,2022-06-14
285, CAT77 flipped BAYC 6558 status Diamond Hands in 0 6 ETH out 119 ETH hodl 1 year 1 month 15 days profit 118 4 ETH paid 1769 05 2021 made 125204 7078 ,2022-06-14
286, Ginoa otherdeed OthersideMeta cryptocurrency Cr ,2022-06-14
287, This was warned by BAYC a few days weeks ago,2022-06-14
288, nfts nft NFTProject nftart nftcollection nftcollectors nftdrop nftcommunity nftartist opensea rarible nonf ,2022-06-14
289, Sappy Seals are dope But Wen trolls has less than 10 listed for sale Blue chip holders from BAYC Azuki Moonbirds MAYC and even globally known athletes and influencers are onboard This is the one you don t want to miss ,2022-06-14
290,Sneakpeak this pretty ethereum ethereumnfts ethereumnft opensea openseanft NFT NFTs nftart nftcommunity bayc mayc goblintownwtf veecon doodles etherrock ,2022-06-14
291, There two types of hominid MONKE and Hooman Be like MONKE NOT HOOMAN APE BAYC APECOIN WAGDIE WAGMI shib doge btc eth usdc,2022-06-14
292, Then I can finally have a BAYC,2022-06-14
293,Anyone got a thread on how to explain NFTs to an 8yr old what they are why risks Rewards Need it before 12 hours Post it GO nft matic solpunk bayc boredapeyatchclub moonbirds any good trades on your radar ,2022-06-14
294, BAYC DAO Members,2022-06-14
295, NFT eth NFTProject NFTCommunity BAYC BoredApeYC ,2022-06-14
296, is the the BAYC ,2022-06-14
297, 8 EXPECTED VALUE I only invest in mid to high tier blue chip NFTs etc Several Twitter junkies ,2022-06-14
298, NFT Whale Trade Transfer franklinisbored eth gt 0x209b3f NFT Bored Ape Yacht Club 7209 Price 84 1 ETH 91972 53 Gas 0 0058 ETH 6 33 BAYC boredapeyachtclub,2022-06-14
299, Grandpa Ape Country Club 2450 Rank 4500 Rare Trait Tan Member's Only Jacket ,2022-06-14
300, The mutants are nearly here GrandpaApeCC GACC MACC GrandpaApeCountryClub BAYC BoredApeYachtClub MutantApeYachtCl ,2022-06-14
301,hip hop yo BAYC MAYC OthersideMeta NFT ,2022-06-14
302,Great job in describing the ,2022-06-14
303,Exotic Babes are Here MINT two and get a babe airdrop Ape breeding utility and so much more exoticbabes airdrop breeding utility bbvsea bayc mayc apefest convention nyc out MichaelClassics's video ,2022-06-14
304, Beeeeeg bayc cope in the responses ,2022-06-14
305,This was literally the Bored Ape top BAYC ,2022-06-14
306, If I had a nickel for every time I heard that whispered under breath from one of my kids I'd own a BAYC Or 2 ,2022-06-14
307,MINT LIVE DAILY ON OPENSEA rarible nftcollectors NFTCollection nftphotography openseanft nfts nftartist nftdrop BAYC MAYC artcollectorRome artNFTcollectorLondon artcollectorjapan artcollectorNewyork nftartists nftart cryptoQueen ETHGIRL ,2022-06-14
308, everyone make sure to join FrogeX is going to redefine the DeFi space New ,2022-06-14
309, U got quite a bit of those in urs as well makes sense ur such an expert on the matter lmao ,2022-06-14
310,NewProfilePic apefest bayc mayc ,2022-06-14
311, AKC Li flipped BAYC 1354 status Diamond Hands in 7 ETH out 88 ETH hodl 11 months profit 81 ETH paid 13433 07 2021 made 95335 710 ,2022-06-14
312, Have a great day at some point you gotta just move on you're too invested in this fued ,2022-06-14
313, WAYC Head to Head vs MAYC 20 WL Spots for WAYC 1 amp Like 2 Follow ,2022-06-14
314,babyapeyachtclub BinanceNFT NFTs NFTCommumity NFTGiveaways NFTs Welcome again to another give away RULES APPLY LIKE TAG 1 PERSON RETWEET Winner will be announced in 24 hours join our discord and come say hello link in profile Take care all BAYC 0355 ,2022-06-14
315,Colecionador de alto perfil do BAYC nega alega es de irregularidades trazidas pelo detetive DeFi ,2022-06-14
316,1662 wallets holding an RR BAYC also hold 1839 PHUNKS 38 MAYC 31 PUNKS 17 BAYC,2022-06-14
317, Otherdeed 98386 bought for 2 49 2728 03 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
318, I remember being delighted when BAYC collaborated with The Hundreds I m just as excited for this let s go ,2022-06-14
319,It Finally Happened I Accidentally connected my wallet with my BAYC Apes to a phishing link They airdropped me 10,2022-06-14
320, MUSTACHE GANG 410 kaijuking openseanft ethereum bitcoin nft openseaart cryptoartist cryptocollectible c ,2022-06-14
321, Join me in my Space nfts music BAYC ,2022-06-14
322, Grab your serums before MACC Mint amp the lab opens MOON GACC GrandpaApeChemistryClub SippinSerum MutantApeCC B ,2022-06-14
323, Otherdeed 75637 bought for 2 27 2492 01 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
324, The newest way to ape with your friend Calling all apes You can mint up to five free meme animations for each BAYC you hold Stay tuned for more updates NFTGiveaways MemeContest BoredApe NFT NFTs NFTCommumity Giveaways MondayApe Airdrop ApeForApe ,2022-06-14
325, Otherdeed 56845 bought for 3 22 3534 92 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
326,Wen apes add duck to collection BAYC ODYC duckfollowduck apefollowape NFTCommunity ,2022-06-14
327, cro1k4nckmsqm6y0uxu2sne5s0q2s5jq8h3fve2tym,2022-06-14
328, When you realise BAYC is a bigger flex than any high end designer brand ,2022-06-14
329,BAYC holders Bill is taking the piss TikTok ,2022-06-14
330, Otherdeed 87690 bought for 2 22 2437 12 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
331, BAYC so hot ,2022-06-14
332, High profile BAYC collector denies High profile BAYC collector denies allegations of wrongdoing brought by DeFi detec ,2022-06-14
333, way2rich fumbled BAYC 9743 status No Hands in 105 6 WETH out 81 82 WETH hodl 17 days loss 23 78 ETH spent 210989 05 2022 lost 123687 59 ,2022-06-14
334, To the BAYC holders we don't flinch ,2022-06-14
335, this is not accurate but it says i m good great point einstein,2022-06-14
336,i am mesmerized by s creation process vids these pieces are so cool plus great choice of motif today congrats to fellow bayc and the for winning the championship with remarkable grit team building and team play ,2022-06-14
337, 2 More info Two winners will be randomly selected Contest ends 10am PST Jun 16 2022 T amp Cs ,2022-06-14
338, If we isolate this to SuperRare 1 1 grails I don't think many will sell nor do many have enough depth to worry folks with a sell wall Your BAYC comment seems very valid I'm in shock its held up as well as it has but maybe there is stress there and I'm just not in the info flow,2022-06-14
339,Very Very Clever Humans who have disrupted the NFT world and changed the landscape in a positive way hate them or love them they exposed a greedy space BAYC was 1eth price this time last year let that sink in ,2022-06-14
340, AdidasOriginals joined gmoney amp BAYC with a collaborative NFT project which is sold out and the total sales volume now is over 3M dollars Holders now can access in virtual land experiences and collaborative merchandise ,2022-06-14
341, Otherdeed 49637 bought for 2 89 3172 64 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
342, Wanna be BAYC owner says what ,2022-06-14
343,New RR BAYC minted 5418 RRBAYC NFTs ,2022-06-14
344, I m a crypto trader first But I will say buying bluechip nfts with solid teams Kaiju BAYC Azuki CyberKongz coul ,2022-06-14
345, Im not informed enough to be for or against just informing myself But i also noticed theres a crazy muchos followed Comet account and a 30K one can enlight me about why Again i dont accuse anyone of anything i just follow the croverse stories,2022-06-14
346, Imagine having to fake the greatest shooter in history wearing merch Fake graffiti Fake merch Fake next ,2022-06-14
347, That's some amazing show of BAYC Caring for Dogs is also part of our life We the community of NFTs help these beautiful souls to provide them better health and shelter buy few to play your part in helping stray dogs NFTProject NFTCommumity nftcollectors ,2022-06-14
