,Tweets,date
5188, The lab opens in 2 days and the mutants are released load up on serums while you still can ,2022-06-12
5189,what would like to have in an NFT NFTdrops NFTProject NFT NFTCommunity opensea BAYC APE,2022-06-12
5190, Grandpa Ape Country Club 3601 Rank 2032 Rare Trait Pimp Coat 0 64 GACC ,2022-06-12
5191, A little preview of what we re working on in the backend We re looking at getting a full demo of our NFT research softwar ,2022-06-12
5192, 100 agree,2022-06-12
5193, Snipe Alert Jun 12 4 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 16 94 MemberoneAlpha mayc bayc ,2022-06-12
5194, Otherdeed 96235 bought for 2 03 2228 53 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
5195, The entire LCC Genesis is very grateful today to our comrade at BAYC who accepted our offer of 71 ETH for this beauty ranked ,2022-06-12
5196, JZhao Lockdown fumbled BAYC 713 status No Hands in 108 89 WETH out 88 WETH ho ,2022-06-12
5197,Grandpa Ape Country Club 4275 Rank 1765 Rare Trait GACC Hoodie 1 88 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-12
5198,For members who stick around for 120 days we ll send you the real version of your Borgata Lion s clothing including sneakers borgatalionsclub nft NFTS bayc apesinspace fatapeclub partyapes NFTcollector modernart crypto 3Dart digitalillusions nftstories etheruem ,2022-06-12
5199, Lol the one place that you can t wear Bayc gear is at apefest ,2022-06-12
5200,When BAYC mfs finally muster the courage to kiss their 1 ,2022-06-12
5201, gobo fomo fobo fomo fobo fomo gobo fomo gobo fomo yu missed out on bayc yu wana miss ou ,2022-06-12
5202, That s fighting talk in London You know the story about Robbo and Banksy Put it this way the legen ,2022-06-12
5203, Well we can see people are s ,2022-06-12
5204, RR BAYC is gonna be the NFT of 2022 ,2022-06-12
5205, is this being sold and distributed by BAYC or is someone else using your IP to do this ,2022-06-12
5206,This aged very poorly Three digits already flipped MAYC BAYC next ,2022-06-12
5207, Do you want a side of fries with that ,2022-06-12
5208, Be careful apes More and more scam accts Report and block BAYC MAYC BAKC ,2022-06-12
5209,Start playing at Pasino for great rewards One of the best iGaming platforms NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea ,2022-06-12
5210, What looks better to you BAYC MAYC GACC MACC ,2022-06-12
5211, Find me at NFTNYC2022 amp ApeFest2022 all you have to do is say into the Zadyverse and you get free Merch MA ,2022-06-12
5212,Grandpa Ape Country Club 3864 Rank 3133 Rare Trait Trapper 1 04 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-12
5213, Ptdrrrr ta vraiment mis les de tes NFTs de gilet jaune en bio genre tu as des BAYC Mon Dieu les inconv nients de la mass adoption ces newbies qui ont d couvert la crypto en 2021 ,2022-06-12
5214, Even on mint day you d be pleased with this wins but obviously all eyes on the BAYC ,2022-06-12
5215,Seth Green paid 260000 to get his stolen ape back What makes his idea of a TV show based on this particular ape kinda nuts is that BAYC extends use rights to the CURRENT owner and if someone acquires the ape again they now are the rights holder and could sue the TV show ,2022-06-12
5216,Leading the pack is Yuga Labs BAYC NFTs with a 262 79 surge over the past 24 hours to account for 7 1 million worth of sales ,2022-06-12
5217, DYOR,2022-06-12
5218, All time highs vs current prices in USD CryptoPunks 440K 69K BAYC 435K 127K MAYC 130K 24K Moonbird ,2022-06-12
5219, Snipe Alert Jun 14 6 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 86 9 MemberoneAlpha mayc bayc bakc ,2022-06-12
5220,Mint is getting closer Everything is about to change Jun 13 8pm CST nft NFTCommunity bayc NFTGiveaway nftart NFTdrop cryptocurrency FreeMint freemintNFT NFTsGiveaway NFTProject NFTdrops NFTartist NFTAirdrop NFT aidea NFTartwork AI AIart AiArtwork ai ,2022-06-12
5221, Ser eth is 1200 85ETH isn t the same as what you think it was 2 months ago Apes went from being worth 150ETH or 450000 to maybe now 90000 Yes still fantastic but 85ETH BAYC down 45 ,2022-06-12
5222,Meta F1 Token is a game metaverse based on the first Race2Earn concept that brings Formula 1 to the blockchain JUNE 17 PRESALE ON PINKSALE KYC amp Audit CMC soon No vesting Telegram vechain bayc ,2022-06-12
5223, Bored Ape Yacht Club BAYC NFT 713 sold for 88 ETH 109 64k ,2022-06-12
5224,How can you not love TROLLS trolltown trolltownwtf GoblinTown BAYC MAYC ,2022-06-12
5225, MONKE WILL FLIP APE LIKE SHIB DID DOGE Bring ALL ARMY ,2022-06-12
5226, Otherdeed 51285 bought for 3 89 4709 43 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
5227, reminder the streets dont fuck with bayc ,2022-06-12
5228,A co founder of the popular Bored Ape Yacht Club BAYC NFT collection faced a backlash for blaming the Discord messaging platform after ETH 200 USD 378000 worth of digital assets were snatched in an exploit ,2022-06-12
5229, 1 8 Utility Beyond the Blockchain What projects give utility beyond the blockchain Art entertainment identity building creator economy Why is BAYC valuable flexing on twitter Twitter is not blockchain Fidenza bc beautiful amp innovative ENS online identity ,2022-06-12
5230,Anyone else feeling apish in this bearmarket The Republic Of Apes NFTs NFTCommunity NFTcollection Etherum BAYC ,2022-06-12
5231, NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea Op ,2022-06-12
5232, Nothing get bavk to sleep ,2022-06-12
5233, Of course BAYC merch arrives in the bear market who wants some ,2022-06-12
5234, this BAYC just sold for 1239500 80 1024 ETH ,2022-06-12
5235, Correct the only way to get another King is to IDO with a launchpad or multiple We are aiming for the king to give 20x passive return on mint per year after 2 years If we really hit a homer We are going to give BAYC a ride ,2022-06-12
5236, Ol Billy wants btc at 4 digits eth in 3 and bayc floor in single gonna fud the whole way there,2022-06-12
5237, Wen you get me on the conf call shadowmonkey bayc hashmasks ,2022-06-12
5238, Second this Thank you ,2022-06-12
5239, We just passed 500 minted Underdogs It would be a shame if minting stopped considering that our holders are hand ,2022-06-12
5240, Any day now 24 HOUR GIVEAWAY 1 Airdrop 15 eth Follow with on Tag 3 friends Have notifications on we w ,2022-06-12
5241, CNP 2 5 Voicy BAYC ,2022-06-12
5242, Finishing 4 paintings today 1 4 done BAYC 4081 for ,2022-06-12
5243, jake how do you feel confident on generalizing all bayc under probably a single one behavior curious,2022-06-12
5244, Snipe Alert Jun 12 7 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 5 8 MemberoneAlpha mayc bayc bakc,2022-06-12
5245, NFT Whale Trade Transfer 0x3e5a86 gt franklinisbored eth NFT Bored Ape Yacht Club 219 Price 76 WETH 93389 76 Gas 0 0141 ETH 17 36 BAYC boredapeyachtclub,2022-06-12
5246, Just found this It s a project that s making meaningful justice reform via NFT tech Follow ,2022-06-12
5247, you wouldn t be the first BAYC MAYC or the last But you are about what we about coaching up this space and building something real If you looked into it you would definitely rock with us ,2022-06-12
5248,Bored Ape Yacht Club loses spot as top NFT collection on OpenSea The Bored Ape Yacht Club BAYC collection has dominated the NFT market since its launch in April 2021 spawning several copycats and redefining the genre Several prominent A list ,2022-06-12
5249,the day will come when people will start to see real art and not try to double their fortune through pictures NFTs nftart BAYC opensea NFTProject ,2022-06-12
5250,MEMES Metaverse JPEG meme BAYC APE BoredApe mfers janetassouline ,2022-06-12
5251, again yes he can do whatever he wants i m not arguing anything against that i m saying he has a brand as apefather bc of bayc then switches his pfp to a punk that s not developing his brand again not hating on him just offering perspective ,2022-06-12
5252, There s 2 BAYC draws in the first 10 draws otherside at 1k minted CoolCats at 2k minted invisiblefriends ,2022-06-12
5253,HeadyHercs is the next BAYC Announcing NO RESERVE AUCTIONS on All Gensis Mint HeadyHercsNFTs via OpenSea starting July 17th Join Our Discord to get Whitelisted 2 Lucky Winners Will Receive 2x Ultra Rare NFTs expandthemetaverse headylikeherc zerotohero nftnews nfthot,2022-06-12
5254, MATT FREAKIN DAMON ITS ALL YOUR FAULT ,2022-06-12
5255, Divinity Cells 208 serie 1 360 vid If you d like your NFT in a gem then check out our pinned t ,2022-06-12
5256, Bored Ape Yacht Club BAYC NFT 5549 sold for 90 ETH 98 99k ,2022-06-12
5257, My partner and I decided to create the counterpart from one we followed and loved the most the BAYC The soluti ,2022-06-12
5258, Ppl finally realizing Yuga BAYC aint shit Just some mediocre illustrations of monkeys with empty promises ,2022-06-12
5259, The Real Gold Mafia 5383 BAYC pablosapes pablosmanshin pablosl ,2022-06-12
5260, Lol that s about my list as well but add and minus BAYC,2022-06-12
5261, Raffle 5 There will be 2 Winners and you can win both if you have more then 1 Entry 1st Winner BAYC and M1 Serum 2n ,2022-06-12
5262, I m feeling that burger would become the next BAYC,2022-06-12
5263, i hate bayc ,2022-06-12
5264,First made BAYC cake for my good friend Hopefully one day I can buy a BCYC Show me your BAYC MAYC NFT nftart cake cakeart nftcake BoredApeYachtClub BAYC MAYC ,2022-06-12
5265, yikes someone put a BAYC stencil over a Nekst tag GGs lololol,2022-06-12
5266, Confirmed We ll be presenting about BoredApe Julius amp our Bored in Borneo reforestation campaign next week at NFTNYC on W ,2022-06-12
5267, Bored Ape Yacht Club BAYC NFT 6206 sold for 82 99 ETH 104 81k ,2022-06-12
5268,Ethereum ETH Explained Plus Price BAYC Bitboy Bitcoin Bitgirl BitgirlCrypto Crypto CryptoPricePredication CryptoTrading Cryptocurrency Currency EthPriceAnalysis EthPricePrediction2022 EthereumExplained EthereumNews ,2022-06-12
5269, Have a great day at some point you gotta just move on you re too invested in this fued ,2022-06-12
5270, FUCK IT Doing a 1 REKT ape a day Ya kidding me How can you not 16usd before mooning is a steal Last chance to ge ,2022-06-12
5271, gem 2023 join web3 LUNC crypto nft BA ,2022-06-12
5272,BAYC we are comming to you UNDW3,2022-06-12
5273, we even have BAYC holders Its just new apes on sol blockchain DYOR,2022-06-12
5274, Seth Green Buys Back Stolen BAYC for 260K Will Resume TV Show Bitcoin CryptoNews Nft ,2022-06-12
5275, Thank you ,2022-06-12
5276, if anything RR BAYC will prove to the world how awesome your club is and people will have to respect that you value being associated with the yuga founders at six figures RR BAYC is a club too none of this was ever about pictures ,2022-06-12
5277, Thanks so mu We mean QUACK so much for this Here s an homage meme to your grandfather s pioneering t ,2022-06-12
5278,GOBLN TAOWNN goblintownwtf BAYC MAYC boredapeyachtclub mutantapeyachtclub NFT bitcoin ethereum BTC ETH ,2022-06-12
5279, i just bought this car with all the RR BAYC money its a lambo ,2022-06-12
5280, Don t worry I usually finish in 15 or so seconds so that s definitely less than half the subscription ,2022-06-12
5281, available for sale 17 days left to raise the price domains Crypto blockchain APECOIN Binance BoredApeCoin NFTCommunity NFTs Bitcoin Metaverse meta DeFi ETH web3 BAYC ,2022-06-12
5282, Guess I ll be a BAYC holder then ,2022-06-12
5283,Ape 2045 Todays Sale 82 ETH 101644 74 USD Previous Sale 103 5 ETH 128295 5 USD Delta 21 5 ETH 26650 76 USD BoredApes BAYC ,2022-06-12
5284, Bonus points it trains bayc owners how to avoid scams,2022-06-12
5285, Jun 13 20 00 21 00 UTC stats 1548 ETH 1 926 518 Total Volume 5 hottest NFT sales 105 0 ETH 130 638 BAYC3441 95 0 ETH 118 197 NOUN126 90 0 ETH 111 976 BAYC4766 85 0 ETH 105 755 BAYC8006 84 5 ETH 105 133 BAYC7944,2022-06-12
5286, Biggest increase in floor past 24 hrs 1 BAYC 3 35 86 9 2 Doodles 1 9 11 5 3 admit one 1 51 11 4 punks 1 ,2022-06-12
5287, This is a perfect chance for everyone to get in and be part of NFT s With the downturn brings incredible wisdom and opportunity There are so man incredible people out there Need to remove ourselves from the BAYC EFFECT and concentrate on stability ,2022-06-12
5288, I found BAYC really weird at first like REALLY weird thought it was racist at face value Many many many others agree Several musicians of color have spoken up about how they feel this is indirectly or directly dehumanizing depends on the opinion ,2022-06-12
5289,BillGates nicht berrascht vom Cryptocrash verweist auf die Theorie des gr eren Trottels BAYC Cryptocrash NFT ,2022-06-12
5290, bayc ps ,2022-06-12
5291, If you changed the word NFT to NFT project I would agree Pretty sure MAYC is a BAYC NFT derivative but not a project derivative As I understand both are made by the same group ,2022-06-12
5292, 1 OKX 2 BTC 3 ETH 4 OKC 5 MetaX 6 Doge 7 Uniswap 8 9 ODaily 10 Defi 11 12 13 ,2022-06-12
5293, So you are acknowledging BAYC employed commissioned the vandal but still fail to recognize how they re at the very least partially accountable Have some respect for the culture and the legacy of an OG Moron ,2022-06-12
5294,New RR BAYC minted 5232 RRBAYC NFTs ,2022-06-12
5295,a BAYC 7537 was sold at 1024 ETH That s insane ,2022-06-12
5296, NEW ANNOUNCEMENT Introducing new members of our BAYC ADVISORY ,2022-06-12
5297,New RR BAYC minted 5277 RRBAYC NFTs ,2022-06-12
5298, Does this mean that we could finally own a BAYC ,2022-06-12
5299, NFTS should be valued in usdc These last few weeks have made that clear NFT USDC Crypto BAYC goblintownNFT,2022-06-12
5300,30 mins left aka for people that don t know 10ktf bayc mayc bakc rtfkt azuki ecomi veve nft crypto moonbirds goblintownwtf ,2022-06-12
5301, NFT Whale xiaoyifan just bought 1050 BAYC for 80 ETH 116375 BoredApeYachtClub BAYC whalestats babywhale ,2022-06-12
5302, You really don t say much other than insults do you Nice try But there are plenty of us that know ,2022-06-12
5303,BAYC floor is less than 100k CAPITULATE ,2022-06-12
5304, MONKE is the new SHIB We re going to flip APE flip BAYC Quit being a BOREDApe and be a LITMonke 1000xgem Forget the eth crash and the Bitcoin crash and come party with MONKE is gonna flip APE like SHIB flipped DOGE ,2022-06-12
5305, Watch use mutant serum on his ETCBAYC Step by step Metamask Wallet use Like comment amp sub Ethereum ,2022-06-12
5306, Next time you want to purchase your next BAYC and have a better cigar let me know ,2022-06-12
5307, RomaCDMX20NFT fumbled BAYC 669 status No Hands in 118 ETH out 84 9 ETH hodl 4 months 12 days loss 33 1 ETH spent 317420 02 2022 lost 212484 67 ,2022-06-12
5308, For members who stick around for 120 days we ll send you the real version of your Borgata Lion s clothing including snea ,2022-06-12
5309, ENTERING THE GIVEAWAY 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 NFT Matic NFTCommunity NFTs SHIB BAYC SOL LUNA NFTArtist BTC ETH NFTProject NFTArt LINK Giveways Drop Binance DOGE Tweets Ape opensea Giveaway NFTGiveaway BNB AVAX nftcollectors,2022-06-12
5310, DegenApe 1819 has been bought by 0x49 e61b for 0 55 BNB 118 USD Rank 310 nfts bnb bsc crypto DegenApeClu ,2022-06-12
5311,After a lot of back and forth finally found the RR BAYC that sets the vibe It seems only appropriate that this RRBAYC has X d out eyes given what is up to today ,2022-06-12
5312, RR BAYC 3401 was bought for 0 2369 289 41 by eth RRBAYC NFTs htt ,2022-06-12
5313,I will buy 10 BAYC for 10k next month ,2022-06-12
5314, What if simple brown bears become the highest valued Like the most simple OG BAYC Show me your brownbears ,2022-06-12
5315, Bored Ape Yacht Club BAYC NFT 219 sold for 83 69 ETH 102 90k ,2022-06-12
5316, Hope all our TribeQuokka and collaborating NFT communities are having a kick ass day TribeQuokka gonna rock ya TribeQu ,2022-06-12
5317,Y ksek profilli BAYC koleksiyoncusu DeFi dedektifi taraf ndan getirilen suistimal iddialar n yalanlad ,2022-06-12
5318, love this shit RRBAYC BAYC ,2022-06-12
5319, It used to be cool to be awesome but in 2042 boredom has taken over the world After years of research amp developme ,2022-06-12
5320,nfts nfts nftscollector nftcollectors nftscollection bayc boreapeyachtclub pixelart Check out this item on OpenSea via ,2022-06-12
5321, Hide your apes BAYC First celeb to own a Tippy Gold ape ,2022-06-12
5322,A few days later WE VERIFIED LFG Staying strong through this bear market GACC MACC Verified OpenSeaNTF GrandpaApeCountryClub MutantApeCC Cryptocrash BearMarket2022 BullishAF GACCTo1Eth ETH NFTCommmunity BAYC MAYC ,2022-06-12
5323, 10 skulls 2 pets and 1 EVO in my pocket Lets go Bullish ,2022-06-12
5324,Fuck a goblin better get your ape before this rocket goes to another galaxy Join NOW ApeReunion ApeResponsibly pixelart BAYC goblintownwtf ,2022-06-12
5325,Il collezionista di alto profilo BAYC nega le accuse di illeciti portate dal detective DeFi ,2022-06-12
5326, is first NFT project to directly fund Ocean Conservation IRL recycleocean MINT IS LIVE Mintingnow chillinchameleons NFTs utilityNFT cryptocurrencies Ethereum positivity art pollution ETH BAYC Metaverse rarity Blockchain chamilia chamsocial ,2022-06-12
5327, is dope BAYC and MAYC holders JBAS ,2022-06-12
5328,What I learned this month is the most risk averse NFT Blue Chip When BAYC s FP was 100E Azuki s was 9E when it was 80E Azuki s was 9E Now BAYC s FP is 69E Azuki s is still 9E Guessing when BAYC s FP be 20E in the future Azuki s FP is still gonna be 9E ,2022-06-12
5329, NFT Whale BeanieMcfly just bought 7723 BAYC for 90 ETH 137703 BoredApeYachtClub BAYC whalestats babywhale ,2022-06-12
5330,This is what I really like about giving updates that would make the community delighted Have you decided to drop your Bluechip NFT here It would be a big help to decentralized the VCI airdrop distribution NFTCommunity Crypto BAYC VCI ,2022-06-12
5331, LFG ,2022-06-12
5332,We believe in ApeStrongTogether Think about it If you own a BAYC MAYC CyberKong or RumbleKong you can secure a whitelist spot for our upcoming Harambian launch Reserve a 3x mint at a 20 discount RKL BoredApe MutantApe ,2022-06-12
5333, MAYC 19 ETH 34000 GIVEAWAY mints in 24 hours and is giving away a BAYC NFT worth over 34000 To Wi ,2022-06-12
5334, What happened to Tammy eth Just watched their account refresh and change before my eyes BAYC NFT CNFT ,2022-06-12
5335, Soo funny I remember the same conversation happened when BAYC dropped punks everyone hating on yuga then we all know what happened loooool,2022-06-12
5336,P z z z z z z z z S t r o n g B o l t A p e s d o n t l o s e t o u g l y n f t s NFTs NFTCommmunity NFTProject NFTartist FreeMint FreeNFT BAYC MAYC BoltApeYC ,2022-06-12
5337, who has the seth green rr bayc lets front run him on the animated series,2022-06-12
5338, NFT Big Trade Transfer 0x844643 gt 0x5b480d NFT Bored Ape Yacht Club 8006 Price 85 ETH 104609 82 Gas 0 012 ETH 14 73 BAYC boredapeyachtclub,2022-06-12
5339,Follow for News Airdrops High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective Crypto World Headline CryptoWorldHeadline reducecryptotax ,2022-06-12
5340, The Team preparing for the Wrapper Launch Let s DOOG THIS DooggiesWrapper doge dogecoin transform ,2022-06-12
5341, The digit mass adoption during the worse sentiment in NFT space only confirm what will happen during a full on bull ma ,2022-06-12
5342, And bayc n Mutos moving ,2022-06-12
5343, How has the bayc community become the most stuck up and irritating in all of the space They used to be cool Now they are a bunch of buttholes Not all but many,2022-06-12
5344, He s a BAYC holder,2022-06-12
5345, Niceee Keep going With Cro this low it s cheap now,2022-06-12
5346,P z z z z z z z z i f y o u s e e t h i s t w e e t j o i n u s NFTs NFTCommmunity NFTProject FreeNFT freemintNFT BAYC MAYC Apein BoltApeYC ,2022-06-12
5347, is the Andy Warhol of our time Remarkable full stop I want to see RYDER RIPPS BAYC at ,2022-06-12
5348,New RR BAYC minted 5290 RRBAYC NFTs ,2022-06-12
5349, Snipe Alert Jun 14 5 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 86 9 MemberoneAlpha mayc bayc bakc ,2022-06-12
5350, NFT BAYC 72ETH ,2022-06-12
5351,bayc mayc CoolCats WorldOfWomen nouns ,2022-06-12
5352, Launching 2 Headed Apes soon Extensive list of Prizes that could be won will be posted here soon ,2022-06-12
5353,When bayc is dumping it s just pumping apish ,2022-06-12
5354,New RR BAYC minted 5379 RRBAYC NFTs ,2022-06-12
5355,NFTs BAYC Co Founder Warns of Imminent Cyber Attack ,2022-06-12
5356, Start playing at Pasino for great rewards One of the best iGaming platforms NFT NFTs NFTCommu ,2022-06-12
5357,BAYC gotta chill smh first NYC now this ,2022-06-12
5358, New RR BAYC minted 5244 RRBAYC NFTs ,2022-06-12
5359, Snipe Alert Jun 16 3 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 5 899 MemberoneAlpha mayc bayc bakc ,2022-06-12
5360, Mint a BAYC ,2022-06-12
5361, Otherdeed 84810 bought for 2 15 2546 35 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
5362, BAYC TO THE MOON ,2022-06-12
5363,Not guaranteed to be BAYC ones probably ones I got from like a community blood drive or my wife s work,2022-06-12
5364, Very few projects if any will hit the floor BAYC had previously achieved There will be some that could but in order to do so it will need to have maximal real world and web3 utility and tremendous backing with financial stability or a renowned artist can only think of a few ,2022-06-12
5365, Otherdeed 92251 bought for 4 5 5298 53 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
5366,Looking forward to picking up a BAYC for 100 very soon NFT NFTs Cryptocrash,2022-06-12
5367, available for sale 16 days left to raise the price 5 8M domains Crypto blockchain APEC ,2022-06-12
5368, Check out this item on OpenSea via BAYC NFT NFTCommunity ,2022-06-12
5369, ghostproject will become the bayc of south korea in the next bull run dont at me,2022-06-12
5370, Cryptoer is a Share to Earn web3 platform You can share your daily moments and make the data valuable Now CryptoCat NFT is ,2022-06-12
5371, Super rare have got Jim Carreyget in here and ask for a Collab ,2022-06-12
5372, where can i see all the 105 BAYC and 183 MAYC of Canada ,2022-06-12
5373,fhjg4 Thanks for 31k drop for my BAYC AyaanSh08917981 sampinks14 johnsuch Melivin Perdomo wewrkinbrand ,2022-06-12
5374,New RR BAYC minted 5414 RRBAYC NFTs ,2022-06-12
5375, Snipe Alert Jun 13 6 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 82 5 MemberoneAlpha mayc bayc bakc ,2022-06-12
5376, Snipe Alert Jun 12 5 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 5 88 MemberoneAlpha mayc bayc bakc ,2022-06-12
5377, FREE NFT GIVEAWAY CRYPTO RAPS 7029 Rules NFTGiveaway 1 Must Follow 2 Like amp Retweet 3 Drop your ETH wallet address NFTS NFTCollection PolygonNFT Polygon cryptopunks Cryptoraps BAYC Meebits ,2022-06-12
5378, Get on the train people before its to late this is the only project that will leave a mark in the NFT indus ,2022-06-12
5379, 2 5 OriginStories1 0 22 0x54439d4908a3e19356f876aa6022d67d0b3b12d6 3 BAYC Buy 25 Sell 4 2 WOW Buy 7 Sell 0 1 COOL Buy 2 Sell 0 ,2022-06-12
5380,Over 50k views in 24 hours Wow Thank you BAYC ,2022-06-12
5381,BoredApeYC Countdown to Apefest bayc MutantMonday nftnyc ,2022-06-12
5382, BAYC on ETC ,2022-06-12
5383, That s a really amazing project I m so excited and happy to be participating in this project this project will 0x1a0705FdE6134d300D2395C1af8AA3ba4Ed3D36d NFTGiveway NFTs NFT BAYC BTC BNB ETH SOLANA,2022-06-12
5384, It s Mutant Monday Gm KaijuKingz BAYC MAYC ,2022-06-12
5385, Snipe Alert Jun 16 2 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 5 95 MemberoneAlpha mayc bayc bakc ,2022-06-12
5386, only 5555 NFTs and already 1515 holders Checkout the one and only pixelated apes inspired by ,2022-06-12
5387,New fud buzzes for me is comparing yourself to supreme Until it s proven to be nuance or a new niche then NEXT We re the next BAYC We re the next SUPREME ,2022-06-12
5388, beat ,2022-06-12
5389, so Goblin Town doxxed themselves 900 goblin giveaway for their Genesis project sales going throu ,2022-06-12
5390,Bored Ape Yacht Club BAYC er en samling af 10 000 NFT aber som hver is r har helt unikke egenskaber Nogle egenskaber er mere sj ldne end andre hvilket betyder at det er dem som samler der till gger dem mere v rdi Ved at k be eje en Ape f r du ogs ,2022-06-12
5391,Ge ti imiz sene olduk a pop ler olan BAYC NFT koleksiyonu sosyal medya hesaplar na yap lan sald r lar ve piyasadaki genel d ten en ok etkilenen projelerden Apecoin yak n zamanda ger ekle tirdi i ATH dan sonra yakla k 80 oran nda d ya ad BoredApeYachtClub NFTs BTC,2022-06-12
5392, 5 Momoblack NFT Pass BAYC MAYC Azuki 1 2 amp ,2022-06-12
5393,Joy is a net of love by which you can catch souls A joyful heart is the inevitable result of a heart burning with love Mother Teresa RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-12
5394, Never been a fan of the abstract crypto value often created in the form of literal nothing sorry the BAYC is ,2022-06-12
5395,I have WL on but sadly i cant afford for mint so i dont will use If someone want to mint this 3 just let me know and i will mint for you ens nftnumbers eth web3 mayc bayc ,2022-06-12
5396, RR BAYC 3335 was bought for 0 333 406 82 by eth RRBAYC NFTs http ,2022-06-12
5397,thank you for your kindness NFT NFTgiveaway NFTart NFTs NFTCommunity OpenSea NFTpromo NFTgiveaways NFTcollector BAYC NFTpromoter NFTdrops GAMEBOX ,2022-06-12
5398,Grandpa Ape Country Club 1567 Rank 2000 Rare Trait Confetti Party Hat 1 18 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-12
5399, LFG BAYC MAYC ,2022-06-12
5400, stad Serpent bir tweet inde yle s yl yordu hocam D If you missed BAYC If you missed Doodles If you missed CloneX If you missed Azuki If you missed Moonbirds Don t worry you ll miss the next one too ,2022-06-12
5401, Otherdeed 69941 bought for 2 75 WETH 3053 57 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
5402, I just modified your bored Ape I love ,2022-06-12
5403, Grandpa Ape Country Club 2495 Rank 474 Rare Trait Gold Grill Grin 0 66 ,2022-06-12
5404,1 4 Last week the BAYC discord was hacked once again 200 ETH worth of assets were stolen from their rightful owners With the next iteration of dropspace we are highly focused on security We aim to create a safer way for project announcements to occur A NFTCommunity ,2022-06-12
5405, A BAYC could curb my ADHD at this point,2022-06-12
5406, would you buy a bored ape if the price dipped below 10k BoredApes BAYC NFTProject,2022-06-12
5407, Otherdeed 63856 bought for 1 92 2280 84 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
5408,This project is gonna become the next BAYC and the community is crazy and stronger than a thousand of other NFTProject Qua si scrive la storia ,2022-06-12
5409, It Looked cold out side so I got my Doberman a coat ha ha NFTs OpenSeaNFT blockchain Doberman TOONZ BAYC ht ,2022-06-12
5410, To celebrate upcoming 3D Airdrop we are hosting a giveaway 200 CRO 1x NFT Pixel City NFT To en ,2022-06-12
5411, NEW PROFILE PIC GET AT ME BOI GACC GrandpaApeCountryClub twitter nft nftcommunity nftartist nftart nftproject BAYC ,2022-06-12
5412,Seth Green Pays 165ETH To Be Reunited With His Bored Ape NFT Eventually Seth Green has been reunited with his beloved BAYC NFT one that he lost in a scam last month He originally paid around 200000 when he initially purchased 8398 only to have it stolen ,2022-06-12
5413, Free NFT Giveaway Worth 1 ETH 1228 Follow amp Retweet Drop your ETH address NFTCommunity opensea NFTArtist NFTArt NFTProject ETH NFTGiveaway NFTs ETH BAYC BTC Matic BNB SOL Giveways Tweets Binance nftcollectors Drop LUNA SHIB ,2022-06-12
5414, So far only one person noticed my BAYC and it did not have this result ,2022-06-12
5415, All posible even probable except BAYC reaching 10 ETH ,2022-06-12
5416, Deed secured Welcome to the ducks Another addition to our evergrowing vault BAYC Otherdeed Othersi ,2022-06-12
5417, My hopes are still with apecoin BAYC bored ,2022-06-12
5418,looks like even BAYC isn t immune web3 crash drop ,2022-06-12
5419, 6 21 IF U OWN ONE OF MY MUSIC NFT S OR S COMIC BOOK U GET EARLY ENTRY 10 30 11PM BEFORE BAYC MAYC ENROLL WITH ,2022-06-12
5420,Love the art LFG all apes should join do you see us ,2022-06-12
5421, MONKE WILL FLIP APE LIKE SHIB DID DOGE Bring ALL ARMY BOOLISH MONKE Ethereum ERC20 CryptoMarket Crypto USDC REFLECTIONS APECOIN BAYC BTC 1000xgem 100xGems,2022-06-12
