,Tweets,date
5066,New RR BAYC minted 5233 RRBAYC NFTs ,2022-06-11
5067, BAYC went to NYC and started tagging their logo on top of work from legendary graffiti artists This is so corny ,2022-06-11
5068,Yo so how many BAYC gunna brave NYC and wear their merch around and attempt to not get clapped after that tagging incident ,2022-06-11
5069, I ve been dreaming of this day for a while and a finally aped in BoredApeYachtClub BAYC Apefollowape https ,2022-06-11
5070, I was looking for a special goblin I found the grail Let me introduce the goblin version of Elon Musk is ,2022-06-11
5071, Gm I salute the big guns BAYC MAYC CloneX Moonbirds Doodles amp all other brave investors in the NFT space Wi ,2022-06-11
5072,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective fintech crypto bitcoin,2022-06-11
5073,Cannot fade Following back all Apes Yuga BAYC MAYC ,2022-06-11
5074, BAYC Ethereum olmadan hi bir anlam ta maz Laf uzatman n anlam yok ,2022-06-11
5075, Honestly kinda a wet dream been waiting for the BAYC on RR BAYC rule 34 to drop ,2022-06-11
5076,New to the collection BAYC nftart ,2022-06-11
5077, Otherdeed 64954 bought for 2 05 2412 49 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
5078, Free NFT Giveaway Worth 543 of ETH Follow amp Retweet Drop your ETH address NFTCommunity opensea NETArtist NFT ,2022-06-11
5079,NFT NYC is right around the corner and continues to stir up commotion Who are these little creatures What s up with these eggs Where is my Gary Pee Pee sauce I have a feeling we ll find the answer to these questions very soon goblintownwtf NFT NFTs BAYC ,2022-06-11
5080, LETS FUCKING GOOOO Otherside here we come We own three lands right next to ,2022-06-11
5081, raised 450 million to build a metaverse for BAYC In March 2022 the creators of succ ,2022-06-11
5082, Dropping facts GrandpaApeCountryClub twitter nft nftcommunity nftartist nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-11
5083,Why I m not selling my BAYC A thread ,2022-06-11
5084, Announced the Club s picked up land in Come join us we are community driven ,2022-06-11
5085,Lots of volume on BAYC right now ,2022-06-11
5086, New RR BAYC minted 5242 RRBAYC NFTs ,2022-06-11
5087,RR BAYC 3534 was bought for 0 169 207 89 by eth RRBAYC NFTs ,2022-06-11
5088, GACC IS BACK GACC MACC GrandpaApeCountryClub BAYC MAYC ,2022-06-11
5089,Is BAYC just really expensive cosplay ,2022-06-11
5090, Not low enough to be defining 3 digit eth and 60 eth bayc floor yes,2022-06-11
5091, Have you noticed nobody cares about what you saying lol it s like if you saying mmf it s a scam cause of how high it was and look at the price now lol ,2022-06-11
5092,Grandpa Ape Country Club 3137 Rank 713 Rare Trait Gold Hospital Gown 0 24 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-11
5093, You talking with yieldasaurus right before you both realize that bayc dips under 100k and neither of you can say anything anymore but you re still trying to communicate what you were discussing,2022-06-11
5094, Let me invite you to the very special event during apefest everybody is welcome let s meet and run no registra ,2022-06-11
5095, O iki proje d nda bir ok proje var sadece nde olan iki projeden bahsettim BAYC tutan bir ok ki i Okay Bears ald Degods ald vs vs Bir ayaklar n n burda olmas n istiyorlar nk potansiyeli g rd ler ethde ki hacimsizlikten s k ld lar vs vs ,2022-06-11
5096, Largest BAYC holder,2022-06-11
5097,is there BAYC porn yet ,2022-06-11
5098,I don t care about the market Im still bullish on Goodies coming to NY next week MAYC BAYC NFTNYC ApeFest2022 ,2022-06-11
5099, 1 Own a BAYC 2 Start a Web3 Project 3 Sell yourself the APE from one wallet to another for 1024 ETH to get attention 4 U ,2022-06-11
5100,Breaking As Land Value Drops Yuga Labs Face Giant Tax Obligation NFT NFTs NFTCommuntiy BAYC ,2022-06-11
5101, It s my 1 next move Going for 10KTF Gucci Grail to gain full access to server Will scoop two One to hold one to sell in future Will then start adding to my position with pieces 5 22 scooped SuperPlastic for Gucci amp BAYC Collab Gavin Meeler for 1 5 ETH ,2022-06-11
5102, BAYC DeFi ,2022-06-11
5103,Remember wen ppl actually wrote the words Ballerz will flip BAYC ,2022-06-11
5104, But Auction is Live ,2022-06-11
5105,New RR BAYC minted 5383 RRBAYC NFTs ,2022-06-11
5106, yes i know but this doesn t mean that project is a scam we are full of people doing this great project happening BAYC and MAYC also was hacked few days ago so it s part of the game only you need to make your security to don t fall in those links amp also them,2022-06-11
5107, i m relatively quiet about it and dont think ive ever seen anyone personally ,2022-06-11
5108, PGNFT Save your unhappiness Comments exposure ETH position screenshots earnings screenshots contract trading sheets ,2022-06-11
5109, Otherdeed 21306 bought for 2 45 WETH 2716 46 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
5110,Apefest v2 BAYC MAYC ,2022-06-11
5111,Seth Green recompra el BAYC robado por 260K reanudar el programa de televisi n BeInCrypto ,2022-06-11
5112, Dubai Police BUGATTI Best 3DNFTcars BUY and WIN a TRIP TO DUBAI ONLY 1 availabe in this design in the whole world Dubai Police Bugatti NFTs NFTCollections UAE BAYC ,2022-06-11
5113, Congratulations welcome to the real ape club ,2022-06-11
5114, Only people who down own a bayc tend to wish this ,2022-06-11
5115,Got BAYC merch hats and throw blankets for sale Still in package Dm me,2022-06-11
5116,The pessimist sees difficulty in every opportunity The optimist sees opportunity in every difficulty Winston Churchill RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-11
5117,BAYC holders be like Nah that Rick Astley video is actually my favorite song i meant to click it ,2022-06-11
5118,BAYC is no longer a 100k profile picture ,2022-06-11
5119, Lol who fucking cares that piece is trash anyway what is he going to do hit an NFT the go smash the glass barbie with the BAYC founders a multi multi millionaires They don t give a fuck Gtfo,2022-06-11
5120,Coin of the day LunarCrush APECOIN APE bayc APE ,2022-06-11
5121, Im now the proud owner of Tripped out BAYC 4070 I cant believe I ended up winning this Thank you ,2022-06-11
5122, i 100 see the inspiration from bayc but bayc also took massive inspiration from other collections as well and that s completely fine ,2022-06-11
5123, Louder for the people in the back cause no one hearing you ,2022-06-11
5124, WHEN YOU BUY THIN AIR AND WORTHLESS JPEGS YOU DESERVE TO LOOSE IT ALL LUNA BTC ETH ,2022-06-11
5125,Presenting the Wallet collection ens ensdomains ensdomain NFTs Ethereum cryptowallet BAYC MAYC NFTProject ,2022-06-11
5126, Don t create fomo please i need to sweep some more first ,2022-06-11
5127, Why i joined the 1 Strong active team 1 ,2022-06-11
5128, NewProfilePic TrippyApeCollection tripsters bayc NFTs ,2022-06-11
5129, Umm actually I m BAYC s founder,2022-06-11
5130, Without a doubt it s Founders constantly working BTS NFT NYC CHAMBERS REWARDS UTIL ,2022-06-11
5131,If you are friends with one of these celebs who got caked off to pretend they bought a BAYC now would be a good time to explain to them what s going on The end is near ,2022-06-11
5132,Doomed are the hotheads Unhappy are they who lose their cool and are too proud to say I m sorry Robert H Schuller RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-11
5133,New RR BAYC minted 5417 RRBAYC NFTs ,2022-06-11
5134, Snipe Alert Jun 14 3 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 17 5 MemberoneAlpha mayc bayc ,2022-06-11
5135, You re early Marketing starting soon Website open at 500 followers Discor ,2022-06-11
5136, Spoodeee gt Bayc,2022-06-11
5137,Anyone feeling generous and wanna send me eth BAYC or just something worth me staying in the space lol,2022-06-11
5138, Again respectfully as I don t know you or Lynx that well But again how can you be calling someone out about growing a pair whilst hiding on a burner account ,2022-06-11
5139,Bored Ape Yacht Club BAYC CryptoPunks Among NFTs Joining Crypto Rout Bloomberg ,2022-06-11
5140, 8 The promise of future value BAYC went on to deliver ape coin land mutants dogs which equates to hundreds of e ,2022-06-11
5141,Ape Yacht Club BAYC collection the establishment opened in May 2022 According to Snoop Dogg the new concept will demonstrate to the world that non fungible tokens can be more than jeeps Food Fighters Universe supports the development of Web 3 0 and plans to release,2022-06-11
5142, 7777 1st free 5 max per txn After first 005 June 12th Notifications on freemint freenft web3 nft freemintalert free ,2022-06-11
5143, I liked and shared on my own along with any other piece of information I can find on the scum Get the word out there save people from making the same mistake ,2022-06-11
5144, before they reveal in a week don t know think that they re affiliated with BAYC but the art is dope and some have already been selling for 02 03 ETH pre reveal from a free mint ,2022-06-11
5145, And there we have it uilding 3 apes Only 50 apes to go to catch up with apes strong toge ,2022-06-11
5146,New RR BAYC minted 5426 RRBAYC NFTs ,2022-06-11
5147, MAYC is solid but my fave is probably BAYC ,2022-06-11
5148, Wassup wassup Heard you may wanna learn about nfts and bayc Hmu if you need any help Also Check out ,2022-06-11
5149, Welcom to te the next BAYC LFQ ,2022-06-11
5150, So many things become obsolete in Web3 so fast But the BAYC art still holds up as hitting best vibe It s timeless NGL ,2022-06-11
5151, Event Alert Beyond excited for Bored Hospitality Group Not So Bored Sun June 19th 3 rounds of Eventbrite have gone ,2022-06-11
5152,We are JustBAYC the very first and complete bored ape derivative built by TRONICS from 200 new traits including BTTC Klever TRON Bitcoin merch and many more NFTcollection NFTcommunity BAYC MAYC ,2022-06-11
5153, Grandpa Ape Country Club 2735 Rank 3569 Rare Trait None 1 78 GACC Gra ,2022-06-11
5154,BAYC Co Founder Warns of Imminent Cyber Attack Gordon Goner warned of an impending attack on their social networks On his Twitter account he mentioned surprise coins hinting that this would be a likely method of attack by cybercriminal hacking ,2022-06-11
5155, AVT is soo cheap Weww when we turn bullish this thing will fly Coinbase crypto nft NFTCommunity Bitcoin btc btc eth ltc lunc doge shib shit caw floki BAYC,2022-06-11
5156, I was catching up with a friend the other day and we were discussing the current state of crypto He attends the confer ,2022-06-11
5157,Seth Green Buys Back Stolen BAYC for 260K Will Resume TV Show ,2022-06-11
5158,Seth Green Buys Back Stolen BAYC for 260K Will Resume TV Show cryptocurrency criptomoneda,2022-06-11
5159, Hey apes we re still working on things with Apple the BAYC x MAYC mobile game should be up and running in about four wee ,2022-06-11
5160, Had you seen this short thread BAYC One observation of mine there s a lot going on in past month in crypto land Do Kwon Terra USD UST amp LUNA debacle Celsius looming possible implosion issues at COIN Gemini to now charge withdrawal fees ongoing Tether issues etc ,2022-06-11
5161,RR BAYC 3400 was bought for 0 2444 300 64 by eth RRBAYC NFTs ,2022-06-11
5162, Talking about a degen play Is this one degen enough GoblinTown goblintownwtf nft nfts Degenmint degen art ar ,2022-06-11
5163, You don t see the resemblance with BAYC Like legit ,2022-06-11
5164, If ETH prices keep going like this we might all be BAYC owners ,2022-06-11
5165, Otherdeed 7722 bought for 5 WETH 6133 3 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
5166,Panic As Over 145 ETH Is Stolen In Yuga Labs BAYC and OtherSide Discord Breach ,2022-06-11
5167,how it feels being a milady amongst bayc and mayc pfps ,2022-06-11
5168, Hello BAYC how are you We are also on the way to the othersidemeta It could well be that we are neighbors maybe sometime for a beer OSVerification DAO Roadmap 2 is coming Strong community moonsquad MoonApeLab OthersideMeta BlueChipNFT ,2022-06-11
5169, CONFIRMED The MegaverseProject is excited to announce after the official launch party and reveal on Monday ,2022-06-11
5170, Wow this ape is s fiery ape Thank you so much for the order bayc ,2022-06-11
5171, Which one of you gets dunked on in NBA JAM on Monday 6 20 at Barcade NYC Boomshakalaka Apefest NFTNYC BAYC ,2022-06-11
5172,Gordon from BAYC team has warned about an incoming attack using insiders at Twitter to bypass security DO NOT MINT OR SIGN ANYTHING,2022-06-11
5173, it could be argued that the points above amount to what is effectively frau ,2022-06-11
5174, Live out of your imagination instead of out of your memory Les Brown RT Like amp Follow I ll see ,2022-06-11
5175,For anyone looking at correlations in NFT s check out this thread You ll be surprised Don t be fooled into think BAYC controls the market ,2022-06-11
5176,All you need is bitcoin ethereum pawncoin crypto punko NFT bayc crypto punks and dark portals nft ETH bitcoin Etherum cryptopunko darkportal BAYC cryptopunks pawncoin pc ,2022-06-11
5177, GACC GrandpaApeCountryClub twitter nft nftcommunity nftartist nftart nftproject BAYC MAYC MACC BAKC digitalart ,2022-06-11
5178,I will give away another rare GOBLIN to some random person floor price 7ETH Last round Follow Retweet and Tag 3 friends below goblintown goblintownwtf goblin nft crypto nfts punks bayc mayc rtfkt azuki airdrop ,2022-06-11
5179, Your pretty smart buy a RR BAYC it will be funny,2022-06-11
5180, Grandpa Ape Country Club 4649 Rank 1575 Rare Trait Buttoned Up Cardigan 1 ,2022-06-11
5181,Eth may be down but BAYC going to 0,2022-06-11
5182, someone plz call pixel police,2022-06-11
5183,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective At the time of publication it is not clear how the DeFi detective allegedly connected wallets with questionable activities to Jeff Huang On Thursday ZachXBT a cyb ,2022-06-11
5184, Otherdeed 61322 bought for 3 9 4767 13 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
5185, Another big domain claim BAYC Let s go NFT domains ,2022-06-11
5186, Otherdeed 22608 bought for 3 5 5381 92 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
5187,FREE NFT Drop your ETH address wallet 1 Drop your ETH addres 2 Follow me 3 like One winner NFT NFTgiveaway NFTart NFTs NFTCommunity OpenSea NFTpromo NFTgiveaways NFTcollector BAYC NFTpromoter NFTdrops GAMEBOX ,2022-06-11
5188, I will give away another rare GOBLIN to some random person floor price 7ETH Last round Follow R ,2022-06-11
5189,I d much prefer Parallel outperform BAYC and it s derivatives yuga ,2022-06-11
5190, they re laid back and already totally fine with being rekt I honestly believe they should be the ,2022-06-11
5191,Isnt it weird that BAYC was worth more than it is now in November last year In USD terms A BAYC was about 32 36eth back then which equaled out to about 150000 Nov2021 Crazy,2022-06-11
5192, We collected a test run of 10 BAYC wallets and found out what they ve been buying the past 7 days This is a sneak previ ,2022-06-11
5193, We gonna see you in BAYC gear at the game ,2022-06-11
5194, False I have however not recovered my initial investment Not my fault I was too late for BAYC didn t thin ,2022-06-11
5195, A significant part of it will die a significant part of it was shit all along anyways but the projects with exceptional teams and community will survive and vanity crap like BAYC obviously,2022-06-11
5196,It s looking bad for Bored Ape Yacht Club Bored Ape Yacht Club loses spot as top NFT collection on Opensea Photo by Dylan Calluy on Unsplash The Bored Ape Yacht Club BAYC collection has dominated the NFT market since its launch in April 20 ,2022-06-11
5197,Full body artwork BAYC 8925 by ,2022-06-11
5198,Had to cop some fire bored sauce from my fellow ape BAYC ,2022-06-11
5199,The analysis of alleged misconducts used mostly on chain data but could not decisively draw conclusions the identity of the user ,2022-06-11
5200,The co founder of Yuga Labs and Bored Ape Yacht Club BAYC specifically referred to surprise mints hinting that this would be the likely method of attack from cyber criminals APECOIN APE BAYC bitcoin ,2022-06-11
5201, Good Mutant Bad Mutant bayc eth NFT ,2022-06-11
5202, you are a great BAYC trader for sure ,2022-06-11
5203,nft goblincatz BAYC goblintownwtf goblintownNFT ,2022-06-11
5204,AIdea POSTPONED OpenSea is bugging rn everything on our end is ready but OpenSea is bugging We are postponing again because we want to do this right nft NFTCommunity bayc NFTGiveaway nftart NFTdrop cryptocurrency FreeMint freemintNFT NFTsGiveaway NFTProject ,2022-06-11
5205, SB FUD BAYC ,2022-06-11
5206,There just has not been a free mint that looks this good freemintNFT BAYC MAYC ,2022-06-11
5207, Show me the GACC you plan on mutating once MACC comes NFTs NFTCommunity Investing MutantMonday BuyTheDip Muta ,2022-06-11
5208,Comment down below if you re going to Apefest on Thursday the 23rd and you want to go on the 20th as well ApeFest2022 apefest BAYC MAYC,2022-06-11
5209, Would you rather be long and ENS or BAYC Bored Ape Your nfts are Crap land that us apes minted instead ,2022-06-11
5210, Not yet volume is almost dead But there are still multiple BAYC sales each day people still have hope for a recovery We re almost there though ,2022-06-11
5211,We are not just holders We are the BAYC IRL mayc apefollowape ,2022-06-11
5212, Hi Frens Happy Sunday We re gearing up for the upcoming ApeFest with our very own WEKONG ,2022-06-11
5213, Don t follow their game homie just stay on course and keep your head up you just got scammed by a top crofam influencer at least that s what I said I always saw him like a joke sorry you fell a one that believe he a influencer,2022-06-11
5214, Dude i have one Problem The floor price is above the the mint price right You get it Invest in long long terms I know your name and you got a custom made why are you so rude Sell your Kitties Mollys and Hares and do not blame other long term investors ,2022-06-11
5215,Soon BAYC ,2022-06-11
5216, 4 adidas s foray into the digital art world then commenced in December 2021 They acquired BAYC 8774 which was named ,2022-06-11
5217,Now people are confusing BAPE and BAYC Bored Ape Yacht Club is NOT the same as A Bathing Ape ,2022-06-11
5218, let s say bear market keep going till btc drop under 15k and eth below 900 what agenda will you do to bring your project last longer and push your price higher Nft bout community and how will you keep your community strong let s say like BAYC,2022-06-11
5219, Only reason I follow was Lion follow Lion shit but nvm I had never even seen your page lolYou ain t that much at all,2022-06-11
5220, Otherdeed 56572 bought for 2 1 2492 38 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
5221,My BAYC merch finally came ,2022-06-11
5222, for sale domains domainnames startup startups venturecapital defi technology blockchain crypto bitcoin home mayc ethereum koda btc domainsforsale bigdata ai tech business nft bayc xyz realestate sports coin nft Metaverse ,2022-06-11
5223, Strong Arabic domain eth Means Welcome Hello Check out my item listing on OpenSea ensdom ,2022-06-11
5224,Token on soldiers token on Or just toke ENS ensdomains ETH cryptocurrency Crypto bayc mayc NFTs NFTCommunity ETHEREUM blockchain weed pot 420domains ,2022-06-11
5225, Looking for the future BAYC The future BAYC is here Only a few people can become rich attention to this Panda You have to buy NFT PANDANFT ,2022-06-11
5226,Accusations of impropriety levelled by a DeFi detective are denied by a high profile BAYC collector Author News Source Ethereum Cryptocurrency DeFi,2022-06-11
5227,For sure The Next BAYC ,2022-06-11
5228,If niggas only knew BAYC nazism coming to your town city rural areas ,2022-06-11
5229, How you like them Apples lol GASC BAYC MAYC Ape ApeTogetherStrong ,2022-06-11
5230, 0x89a6 cad4 fumbled BAYC 6206 status Noodle Hands in 89 9 ETH out 82 99 ETH hodl 13 days loss 6 91 ETH spent 179620 05 2022 lost 60695 34 ,2022-06-11
5231,Just received my second merch box Best part I now have both box variations lol please tell me that I am not the only like this BoredApeYC BAYC ,2022-06-11
5232,26 BAYC sales in the last 24 hours ,2022-06-11
5233,High profile BAYC NFTs collector denies allegations of wrongdoing brought by DeFi detective nft NFTCommunity ,2022-06-11
5234, Exactly these apes about to have a rude awakening when they realized their ,2022-06-11
5235, Meebits don t even rate They were the 2 selling project in the last week only a fraction behind BAYC ,2022-06-11
5236, Heard is down with amp i d cheers to that degentoonz bayc jarritos ,2022-06-11
5237, According to the Last Price metric 46 BAYC last traded price is below the current floor which means they are still profita ,2022-06-11
5238, MACC is now 7 days away who s ready GACC WenMutants FridayFeeling I ,2022-06-11
5239, Because they have bayc pfp,2022-06-11
5240, Never been a fan of the abstract crypto value often created in the form of literal nothing sorry the BAYC is NOT art Really not so hard to provide tangible value outside the blockchain with the huge potential crypto has bobainu uses it to help animals and people in need ,2022-06-11
5241, Amazing offer BAYC otherdeed otherwise TCGWorld Metaverse TCGWorldAlpha tcgdragoncc T ,2022-06-11
5242,New video is out Watch Apecoin News BAYC New Token Claim Ape coin Price on YouTube ,2022-06-11
5243, ITS ALMOST TIME ,2022-06-11
5244, Spring St MAYC BAYC ,2022-06-11
5245, 400 of our 2500 release giveaway Drop your ETH address in the comments or DM us Don t forget 2 follow NFTCommunity N ,2022-06-11
5246,Why do people imagine a window in their minds when they think of microsoft company I think this needs to be thought through before Bored Ape Yatch Club If you can think question and imagine you can make art Note I don t own BAYC NFT BillGates Microsoft Apple ,2022-06-11
5247, Hey BAYC fam We at have a free mint coming up and have huge plans to build long term value amp sustainable utility We would hugely appreciate the support amp input of such a great project amp community as yourselves ,2022-06-11
5248, This thread further illustrates the importance of the work is doing with RR BAYC and why corporate intere ,2022-06-11
5249, Otherdeed 85137 bought for 2 95 3634 64 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
5250, You can use gem xyz to find and filter all ENS digits collections and to check a floor 10kClub 999club nft op ,2022-06-11
5251, That s one hell of a trio to tag if I must say so myself,2022-06-11
5252, Otherdeed 28523 bought for 2 15 2643 38 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
5253,Here s an Honorary for the Fud king would you take this monkey in your fud wings CheerfulMonkeys BAYC NFTCommunity ,2022-06-11
5254, Thinking about creating a custom poker chips set with my captain on them Which BAYC degens would wanna ,2022-06-11
5255, BAYC destroyer right here,2022-06-11
5256,New RR BAYC minted 5392 RRBAYC NFTs ,2022-06-11
5257,SAPEOFFICIALTH SAPE BSAPE SAFUAPE 100xgemeth erc20 crypto binance ape bayc community greenwall SAFE ,2022-06-11
5258, Can we just buy a blank and mint our bayc kicks ,2022-06-11
5259, Trying to think up some animations for these guys today bayc ,2022-06-11
5260, NFT Whale FDD88 just bought 8687 BAYC for 94 96272537138229 ETH 138141 BoredApeYachtClub BAYC whalestats babywhale ,2022-06-11
5261, BAYC is the best community in the world That s it that s the tweet ,2022-06-11
5262,bayc holders will lose 7000 to opensea fees just so they dont have to support rrbayc and ape marketplace,2022-06-11
5263, Tribe will change the game will bridge and unite ETH with SOL Stay tuned WeAreOkay Sol Solana NFTCommumity ETH okaybears BAYC hibearnation OKAYMORNING mintbear freemintNFT FreeMints ,2022-06-11
5264, When your about to do something on the network and is too fucked up nope eth nftnyc apefest nfts NFTCommunity ,2022-06-11
5265, Influencer makes platform MONKE seizes platform SHIB dogecoin BAYC Monke Flip Ape ,2022-06-11
5266, DM me brother I will share my email id,2022-06-11
5267,Raffle 5 M1 Serum BAYC and MAYC 5 Entries bought by Top Entries 8 Total Entries 38 ETC M1 ETCBAYC ETCMAYC ETCARMY ETCNFT NFTCommunity NFT SOL ETH ETC22 ,2022-06-11
5268, if anyone wants a free rr bayc just like make a really good meme ill prob give u one i have a few in meme reserves,2022-06-11
5269, It is amazing to me how little many of the BAYC apes know about this project Not the ones I follow though ,2022-06-11
5270, WHERE ARE ALL MY FAM LETS BLOW THIS UP ANIMATIONS ARE COMING VERY SOON AR ARto1ETH APEREUNION NFT NFT ,2022-06-11
5271,Gm 1 month ago I bought this MAYC land for 13900 USD 5 ETH Today it s worth around 4650 6200 USD 3 4 ETH It s not all sunshines and rainbows Sometimes an investment can drop in value drastically Down bad BAYC OthersideMeta ,2022-06-11
5272, Bayc seems to have a littler mire benefits than mutants imho,2022-06-11
5273,Correction It looks like and possibly others are having data issues Maybe OS seaport related Many trades missing Via another source BAYC volume alone was Sunday 1157 Monday 4393 Tuesday 2890 Wednesday 2259 Thursday 1419 Thanks for flagging ,2022-06-11
5274,Grandpa Ape Country Club 986 Rank 1406 Rare Trait Tie Dye Hoodie 1 12 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-11
5275, Guess who s performing at Apefest this year BAYC ApeFest2022 ,2022-06-11
5276, Says the guy who profited from the BAYC images you re the biggest joke Act like you re standing u ,2022-06-11
5277, Seeing alot of angry BAYC holders today if only there was something better out there ,2022-06-11
5278, This is next BAYC,2022-06-11
5279, is quietly making a grand plan Nike Or Elon Musk Or BAYC who knows Special giveaway Feetback x 3 ,2022-06-11
5280, Yuga Lab projelerinin Bored Ape Yacht Club BAYC ve Otherside n Discord sunucular bir kimlik av sald r s amac yla el ,2022-06-11
5281,New pussx mints on NFTs NFTProject NFTCommmunity bayc CRO crofam ,2022-06-11
5282,If eth goes even lower I might be able to afford an BAYC ,2022-06-11
5283,I didn t realise who owned her but I saw his pfp today and so dear I really really really really really really really really hope you like our take on your beloved bayc fanart nftart ,2022-06-11
5284,Although numerous it s not clear how on chain data alone led the DeFi detective to deduce Jeff Huang as being behind the alleged misconduct ,2022-06-11
5285, Lmao Same fucken hats on bayc and the rest is fud brother I ve been with the community since the beginning and the only hate and racism came from people trying to smear jf,2022-06-11
5286,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective cryptocurrency criptomoneda,2022-06-11
5287, Snipe Alert Jun 12 5 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 16 93 MemberoneAlpha mayc bayc ,2022-06-11
5288, TBH would ve sold for the same price in these market conditions then pick up 5 BAYC of it and keep the rest aside and observe ,2022-06-11
5289, perhaps I missed somthg please don t blame me but when you say team earn 0 from mint it means that dust raised will be locked during years like bayc did with otherside or you just litterally burn everything ,2022-06-11
5290, Snipe Alert Jun 11 5 00 pm Bored Ape Kennel Club Target Price 9 00 Floor Price 6 2 MemberoneAlpha mayc bayc bakc,2022-06-11
5291, all 1500 there is a bargain DM NFT NFTgiveaway NFTart NFTs NFTCommunity OpenSea NFTpromo NFTgiveaways ,2022-06-11
5292, Watching the NFT Crypto community visit Austin is like It s sooo hot I m sooo hungover It s too hot ,2022-06-11
5293, I am missing today but don t worry am living the best baYc life See ya anons,2022-06-11
5294, GETTING PAID IN USDC TO SHILL MONKE THAT BETTER THAN APE apecoin bayc ,2022-06-11
5295,Cryptocurrency ZachXBT High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective At the time of publication it is not clear how the DeFi detective allegedly connected ,2022-06-11
5296, drip drip ,2022-06-11
5297, Mint at link below abductingcollective abductingmfers mfers BAYC ETH NFTCommunity YouTube Nift ,2022-06-11
5298, Just in from the discord This is huge news Who s ready NFTs NFT OthersideMeta cryptocurrency n ,2022-06-11
5299,7777 1st free 5 max per txn After first 005 June 12th Notifications on freemint freenft web3 nft freemintalert freemintbot ether etherscan bayc goblintownwtf ,2022-06-11
5300, To the Moon Btok official ENS btok1024 eth has purchased the most expensive Bored Ape BAYC 7537 for 1024 ETH ,2022-06-11
5301, BAYC 0x39dd974Eb7eAf3d38231c001d47f4dBd3b81c91A,2022-06-11
5302, Last night I broke into the and partied with my friends amp I am MadTrooper ,2022-06-11
5303, Otherdeed 45608 bought for 2 6 4035 07 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
5304, GACC GrandpaApeCountryClub twitter nft nftcommunity nftartist nftart nftproject BAYC MAYC MACC BAKC d ,2022-06-11
5305, BAYC is goals We will arrive to the destination soon ,2022-06-11
5306,They infiltrated the store and successfully freed the puppets The team then fought their way out of the building dodging lasers and robots along the way NFTCommunity NFT BAYC BitcoinFilm2 Sequel,2022-06-11
5307, Yo dir a APE ese mundo es activo y da forma a un mundo ilimitado sin contar con el calibre de las personalidades que apuestan por ello El d a que Eminem Snoop Dogg o cualquier otro haga un concierto en el que la entrada sea la simple posesi n de un BAYC ,2022-06-11
5308, Excited to see your BAYC AI I just hope is better resolution than AIPESnft I m sure it will be ,2022-06-11
5309,Don t be lazy BAYC eth Binance Bitcoin cryptocurrencies lunacoin BitcoinCrash Etherum CryptoMarket bearmarket CryptocurrencyNews ,2022-06-11
5310, I feel like it s performance art I don t take it as a serious project his bayc connections read like meth binge fan fiction but I love reading controversy and watching from the sidelines he hustled and secured the bag and who am I to say what is and isn t art,2022-06-11
5311, Now 84 more people are gonna lose their BAYC to an Unsolicited Animation DM ,2022-06-11
5312, Otherdeed 94033 bought for 2 98 3641 98 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
5313, Grandpa Ape Country Club 2183 Rank 2952 Rare Trait Chef Hat 1 26 GACC ,2022-06-11
5314, Lambo is Now because I followed you WAGMI BAYC3517 ,2022-06-11
5315, This is something that has been brought up in Spaces a lot I believe that the argument is that BAYC hired someone through Fiverr to create the artwork for them and now that artwork is tied to the community More specifically the utility they promised is tied to the NFT ,2022-06-11
5316, Jun 14 17 00 18 00 UTC stats 1762 ETH 2 147 235 Total Volume 5 hottest NFT sales 90 0 ETH 109 676 CloneX2391 85 0 ETH 103 583 BAYC445 82 0 ETH 99 927 BAYC2045 35 99 ETH 43 870 17 5 ETH 21 325 MAYC12446,2022-06-11
5317, A bit late to the party But finally I joined the BAYC family and bought my first MAYC Looking forward to NFT NY ,2022-06-11
