,Tweets,date
2120, A first and fun bottle with owned BAYC And don t miss out that some releases require you to be a BlockBar NFT holder this will be a fast track ticket I know Mr Bowman must be after some true and will always have some more exclusive releases for you ,2022-06-18
2121, Really I feel like if that was the case the BAYC floor would be 300E ,2022-06-18
2122, 0x5Fd2E52b8E8540C2A0Fc243732FC3559EaF26d56,2022-06-18
2123, Grandpa Ape Country Club 3757 Rank 2416 Rare Trait GACC T 2 10 GACC G ,2022-06-18
2124, Otherdeed 45236 bought for 2 08 WETH 2095 03 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2125, The wristband jokes are starting to be a thing lmao Really represents how credulous people are You show them an AAA quality game developed by a doxed team and say IDK maybe but a derivative of BAYC selling wristbands and they just rush to it ,2022-06-18
2126, BAYC holders are winners Proof is in the JPEG ,2022-06-18
2127, The only thing cleaner is a BAYC 999 2 digit Twitter handle 99club,2022-06-18
2128, E ETH is tanking so buying a BAYC MAYC gets even more affordable F Who s going to NYC NFT btw Let s connect ,2022-06-18
2129,Merch Madness lfg apefest BAYC yuga ,2022-06-18
2130,Real time charts for Otherdeed for Otherside Follow us for exclusive updates on the top NFT collections Live charts at Otherside Otherdeed BAYC NFT NFTs web3 ethereum ,2022-06-18
2131, no fucking discord 25 shit vitalik v BAYC ,2022-06-18
2132, iownbayc eth domain to have subdomains with BAYC id's 1837 iownbayc eth 5199 iownbayc eth 3562 iownbayc eth 4580 iownbayc eth 8135 iownbayc eth 7090 iownbayc eth 2087 iownbayc eth 8585 iownbayc eth 232 iownbayc eth 3749 iownbayc eth 8817 iownbayc eth ENS ensdomains bayc ,2022-06-18
2133, RR BAYC Mega Thread Overview What is it What is an NFT Who is the team behind it Some of Ryder s past work ,2022-06-18
2134, Johnny you r buying us a BAYC anyway man big congrats thank you for inspiring me and the community ,2022-06-18
2135, The more and many more use the rights to the jpegs they ve bought the more valuable our nfts will be ,2022-06-18
2136, Thanks BAYC for adding a 1 1 Koda to my Merch Order This one is special ,2022-06-18
2137,zoom in idiots bayc ,2022-06-18
2138, Snipe Alert Jun 18 7 00 am Mutant Ape Yacht Club Target Price 24 69 Floor Price 17 8 MemberoneAlpha mayc bayc ,2022-06-18
2139,Rare one Gold grill laurel wreath gacc macc Join our discord and see what the fuss is about bayc MAYC ,2022-06-18
2140, BUM BUM BOTTOMSUP IS COMING FOR MONKE With 6 Usdc Reflections SAY WHAT 100xgem Erc ,2022-06-18
2141, This will be the BAYC ,2022-06-18
2142,This CAF sold for 0 033 eth on opensea NFT NFTs CAF BAYC ETH ,2022-06-18
2143,YouTuber Mike Majlak Buys 4 1 Million Home Selling BAYC NFT TodayNFTnews NFTs NFTCommunity NFTnews NFTnewsToday ,2022-06-18
2144,I had to snipe one off the floor MACC GACC LFG Mint GrandpaApeCountryClub twitter nft nftcommunity nftartist nftart nftproject BAYC MAYC BAKC digitalart crypto art Ethereum ,2022-06-18
2145, No offence to BAYC holders but you have to admit that is not looking that bad nft NFTs Trending trend ,2022-06-18
2146, If you are seeing this you are early Any interaction will be considered for free mint for the first 1000 BAYC NFTGi ,2022-06-18
2147, New RR BAYC minted 5484 RRBAYC NFTs ,2022-06-18
2148,BAYC Run DMC 0xApes NWA Evolution ,2022-06-18
2149, That jersey ,2022-06-18
2150, True The fact that a true BAYC maxi like Franklin actually hit the BUY button and tweeted on is huge,2022-06-18
2151, Cool let's hodl BAYC now,2022-06-18
2152,I think we got rug pulled Any news on the prizes bayc ,2022-06-18
2153,So cool to see daily that is actually catching a lot of momentum rn ran and put together greatly awesome community well thought out roadmap Get one now next BAYC,2022-06-18
2154, Get the word out you do NOT want to be caught sleeping on this release gacc macc bayc mayc ,2022-06-18
2155, About to hop into spaces come join us before we mint gacc macc Join our discord and see what the fuss is a ,2022-06-18
2156,I should ve sold top and bought a BAYC damnit,2022-06-18
2157, BUM BUM BOTTOMSUP IS COMING FOR MONKE With 6 Usdc Reflecti ,2022-06-18
2158, NewProfilePic I m back BAYC ,2022-06-18
2159, Ex apes should check out ,2022-06-18
2160, The next BAYC doesn t mean anything You want to strive for something strive to be the next Be original as long as you re original noone can take anything away from you I respect originals even if the floor price is 000001 But knockoffs They get zero respect,2022-06-18
2161, Leps that don't follow leps are just Langersss in Leprechaun pfps Don't be a fookin LANGERRRR LepFollowLep LepFollwLep ,2022-06-18
2162, Eyes for days gacc macc Join our discord and see what the fuss is about bayc m ,2022-06-18
2163, Giveaway of the first 400 of our 2500 release Respond with ETH address in the comments or DM us We re doxxed w real Linked ,2022-06-18
2164,Hey I would like to share this NFT collection with you Check it out on BAYC ,2022-06-18
2165,BAYC developed a sick structure and created a semi closed system this system grew out of a kind of money madness by that I mean no matter what has to do with BAYC it has experienced such a huge hype that the prices have always skyrocketed BAYC in my opinion ,2022-06-18
2166,Didn t know I needed a BAYC blanket until today ,2022-06-18
2167, So it begins looking forward to all of the festivities and hanging out in the city Who wants to get a NY slice from Sba ,2022-06-18
2168,Musk who recently agreed a deal to buy Twitter for 44 billion appeared to poke fun at NFTs in a follow up tweet I dunno seems kinda fungible the Tesla and SpaceX boss posted bayc nft web3 elonmusk,2022-06-18
2169, Day 21 credit to keivo and bad banana v3 check it out Ballies nft the fire community fire art p2e in developm ,2022-06-18
2170, Free AI Moonbirds NFT Vault ,2022-06-18
2171, Warm welcome in NYC bayc BoredApeYachtClub newyorkcity ,2022-06-18
2172,'Y'ou 'O'nly 'L'ive 'O'nce nft nftart NFTCommunity freemint airdrop BAYC Boltapeyc YOLO ,2022-06-18
2173, Minted 5k btfa NFTs in several days in a bear market That speaks volumes if you ask me Wait and see what's going to hap ,2022-06-18
2174, Otherdeed 81462 bought for 5 5 6037 9 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2175,BAYC have always been a work of art Pablo Apes are beyond good pabloslol ,2022-06-18
2176, BAYC owners have got to be the dumbest people on the internet ,2022-06-18
2177, I was in love with the cheetahs back in bayc but never could join them As i bought in back January with my f ,2022-06-18
2178,There is no try Only dagger NFT bayc,2022-06-18
2179, BAYC Killer ser ,2022-06-18
2180, I will send you three bayc will that work ,2022-06-18
2181, My guy this isn t fud it s being realistic we are in horrible market conditions and you think a BAYC deriv is gonna reach 5e I m tryna help you ,2022-06-18
2182, I love this project because it is so hyped and they can be a BAYC we cannot know,2022-06-18
2183,Got a new camera just in time for ApeFest getting some practice in BAYC ,2022-06-18
2184,Decoding if ApeCoin can recover its 45 descent ahead of ApeFest AMBCrypto APE bayc nft nfts crypto crypcurrency blockchain ,2022-06-18
2185,Anyone remember a year ago when we used to just drop Ape gifs on each other all day I miss that bayc ,2022-06-18
2186, Shoutout to The first complete BAYC NFT derivative that lives on TRON blocks now Get inside to check wha ,2022-06-18
2187,Grandpa Ape Country Club 1076 Rank 3875 Rare Trait Chef Coat 1 06 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-18
2188, BAYC mfs at NFT NYC I m a big deal and building the future Take my sticker and QR interrupted Pedestrians Ummm no ,2022-06-18
2189,Everyone Its Finally here PUBLIC Dutch Auction Mint starts tomorrow Sunday June 19th at 12pm 6pm Don't miss out GACC MACC BAYC Followers of mine to many to add ,2022-06-18
2190, Considering the fact that you have BAYC ape but not a is enough to make you think about getting yourself one or more for your ape Cheers ,2022-06-18
2191, 5 Momoblack NFT Pass BAYC MAYC Azuki Join in 1 2 amp ,2022-06-18
2192, BAYC holder is freaking out right now ,2022-06-18
2193, SVS and not BAYC Vamps will be going batty,2022-06-18
2194, When I think BAYC My next thought instantly goes to Degods and then I do some math no wait forget the math horrible w n ,2022-06-18
2195, My profile eth 0 23 E Check out my item listing on OpenSea ensdomains Ethereum NFT NFTCommm ,2022-06-18
2196, Those Bored Apes keep looking at our eggs ODYC BAYC egg ,2022-06-18
2197, We d love to come and film for our BAYC documentary ,2022-06-18
2198, In this collaboration BAYC 8944 zombie bites and infects the characters of Ukkikki KLAYAPECLUB V1 with their teeth ,2022-06-18
2199,NewProfilePic GrandpaApe 3014 by cuz MACC is HERE LFG GACC MACC BAYC MAYC NFT NFTCommunity nftart ,2022-06-18
2200, Bored Ape Yacht Club BAYC NFT 8247 sold for 87 5 ETH 96 06k ,2022-06-18
2201, Check out BTFA NFT they got real utilities and a great team and community behind it BTFA THEJUN ,2022-06-18
2202, Awesome,2022-06-18
2203, Sooo Hungry BAYC apefest2022 ,2022-06-18
2204, 9 What did land value look like during the rush Can we expect the same here Value before gt during gt after went from 1c gt 25c gt 10c Current NFT land has carried a high price tag since mints BAYC's land sale netted 300M Can we see 25x ,2022-06-18
2205, Free NFTgiveaway Mint price 2MATIC Mint in nftCommunity nftcollector NFTProject NFTs ,2022-06-18
2206, Eth maximalist believe they r wealth club completely different with all other shitcoins how Eth under 1k not king anymore to flip Btc How dare their BAYC depreciation how dare smash their Lamborghini dream,2022-06-18
2207, AI Moonbirds Free Mint ,2022-06-18
2208, primates next bayc,2022-06-18
2209,Imagine if Yuga switches all their OpenSea collections BAYC MAYC etc to sales in APE only ,2022-06-18
2210,Build this project for Endless life Eternal dream Check out this item on OpenSea NFT BAYC Primates via ,2022-06-18
2211, Otherdeed 22008 bought for 2 42 2656 68 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2212, Despite the current panic I am certain u RGMI if No leverage Don t need the funds for a while Invest only in soli ,2022-06-18
2213, Yes is a nftcollection inspired from BAYC but every NFT is 1of1 with full animationmusic amp SFX NFTs represent what the boredapes are doing backstage and before shootings for the collection amp each have they're own story openseanft NewNFTProfilePic apenft ,2022-06-18
2214, Free NFT Giveaway Follow like amp Retweet Drop your ETH address NFTCommunity opensea NFTArtist NFTArt NFTProject ETH NFTGiveaway NFTs ETH BAYC BTC Matic BNB SOL Giveways Tweets Binance nftcollectors Drop LUNA SHIB DOGE LINK AVAX Ape ,2022-06-18
2215, Thank you,2022-06-18
2216, Free NFTgiveaway Like 92 5000 Mint Live Link ,2022-06-18
2217,Looking to sell the mutant to DM s open bayc mayc apefest ape eth btc ,2022-06-18
2218, Sold Bored Ape was purchased for 100 0 110k ETH NFT NFTs digitalart art cryptoart ethereum BAYC ,2022-06-18
2219,Join some matches after the Build Workshop in our Discord Use your Hero BAYC MAYC or goblintownwtf to play HeroesOfEvermore MudGames NFTGamers P2E RPG metaverse ethereum ETH freetoplay GameFi BlockchainGames,2022-06-18
2220,BAYC MAYC amp Crypto punks saw 45 increase in overall sales volume in the last 24hrs ,2022-06-18
2221,I have so many apes left to unfollow that I followed when BAYC was still relevant We are still so early ,2022-06-18
2222, Otherdeed 71937 bought for 2 5 2744 5 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2223, BUM BUM BOTTOMSUP With 6 Usdc Reflections SAY WHAT 100xgem Erc20 Caw Mri Shinja Yasha Shiba APECOIN BAYC mayc YugaLabs Apefollowape BUM FLIPS ETH ,2022-06-18
2224, And as long as they re around we know that they re going to continue driving value for BAYC holders and MondayApe Holder ,2022-06-18
2225, The Metaverse is getting real with virtualrealestate encompassing celebrity and NFT OGs' homes in SuperWorld Ch ,2022-06-18
2226, That mouth lol omgacc gacc macc Join our discord and see what the fuss is about ,2022-06-18
2227, Just sold my BAYC what should I sweep ,2022-06-18
2228, Bored Ape Yacht Club BAYC NFT 6403 sold for 82 5 ETH 82 59k ,2022-06-18
2229,Rollbit NFT Casino Spin a Wheel to Win BAYC amp CryptoPunks Airdrop,2022-06-18
2230,Someday someone will buy this piece of history off me since i couldn't get a boredape bayc mayc ens ,2022-06-18
2231, Free mint ones and hope that one project might come out as the BAYC of 2024,2022-06-18
2232,That Otherdeed mint you Aped into and threw 2 ETH in the toilet at 2800 Now is 5 6 ETH worth NFT BAYC,2022-06-18
2233,'Vinyl Remain' 14 on discover the full collection NFTcollection handmade nft video nftart nftartist NFTdrop opensea NFTCommunity turntable BAYC dj technics ,2022-06-18
2234, You know when the BIGGEST rare BAYC owner buys over 200 you BULLISH AF ,2022-06-18
2235,LFG just mint my MACC Only thing i wish is to could mint more Cant wait for the reveal GACC GACCTeam BAYC MAYC MutantApeCountryClub ,2022-06-18
2236, Good move,2022-06-18
2237,Just minted Dick 641 Don t sleep on DickFace This is going to be the most hilarious series ever created nft NFTCommunity animated nsfw opensea memenft eth erc721a mintingnow dickface dick lgbtq getsum sex NFTGiveaway eth bayc Elon ,2022-06-18
2238, Thanks Legend ,2022-06-18
2239, Missed BAYC Join the BabyDogeArmy and mint now at Join 2 million followers 1 5 million ho ,2022-06-18
2240,Finally we met Ready for ApeFest BAYC Fam Sorry for my hangover eyes ,2022-06-18
2241,BAYC collectors are also noticing the fabulous great art great community and a great party ,2022-06-18
2242, The Cultured Artists in the comments just trolling all BAYC members for a mistake that NONE of them contributed to DGAF about art or culture and it shows We did not do this A marketing company did and it washed off but you are all still throwing a hissy fit like bitches,2022-06-18
2243, Look who coming to LA The Apes are taking over Sneakercon by Storm We ve teamed up with our guy ,2022-06-18
2244,Wallets holding PHUNKS also hold 390 COOL 307 TOADZ 1 114 BAYC 107 AZUKI 98 PUNKS 1 97 KONGZ 8 NOUNS 4 DOODLES since 11 hours ago ,2022-06-18
2245,What keeps the thief from rug pulling the project Or firing the team and hiring a new one And what is BAYC going to do Create external contracts and receipts and undermine the whole concept of Web3 by admitting that it offers 0 protection for creators ,2022-06-18
2246, Some are fortunate to be BAYC holders others would love to be one day Congrats ,2022-06-18
2247, 1 Follow 2 Like amp this vid 3 Profit 5 ETH giveaway after mint 1 free wallet then 03 nfts bayc Bo ,2022-06-18
2248,MACC DJ PARTY SNEAK 25 been COOKING UP HEAT Join the Discord MintingSoon MutantApeCountryClub GACC GrandpaApeCountryClub BAYC MAYC NFTMint NFTMintAlert OpenSeaNFT Kuchuya Mutants ,2022-06-18
2249,NFT market suffers in crypto crash sales drop by 150 percent nft NFTMarketplace nftnews BAYC,2022-06-18
2250, I love the nft collection my only eth chain nft collection I like lol bayc shib shibarmy WellyFriends ,2022-06-18
2251,ENS are the only truly bullish assets of this NFT bear so far Incredible incredible growth and enthusiasm across the board BAYC the only ecosystem with enough liquidity and firepower to make me comfy in calling it a blue chip Whatever the fuck that means anyways ,2022-06-18
2252, Coming into a new server with that behaviour is only looking for trouble fren Especially with a bayc pfp It s like scammer behaviour 101 and we don t play that shit as we are family who does our best to make these things right as a community when it happens to our fam ,2022-06-18
2253, Should make a connection with akui then a of each sale can go straight too the dac walletnot too mention get you loads of orders look at bayc merch it is the way especially when we get too 10 bnb floor plus will be all kinds of merch available then mite aswell start now ,2022-06-18
2254,CNP BAYC NFT CNP NFT NFT CNP NFTs ,2022-06-18
2255,All NFTs listen attentively namely otherdeed BAYCgoblin townwe are all gonna dieMfer MAYCClonexBoKichimpersAzukiFLUF boredapecryptopunks akumu dragonz etc all gonna come together and reside in a CityWorld called BOREPUNKTOWN ,2022-06-18
2256, Grandpa Ape Country Club 304 Rank 1769 Rare Trait Neon Orange Traffic Vest ,2022-06-18
2257,Grandpa Ape Country Club 3757 Rank 2416 Rare Trait GACC T 2 10 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-18
2258, You should get some asap if you come from ETH you must know BAYC Well Primates are the SOL equivalent they just launched 4 days ago and mooning with the best community ever ,2022-06-18
2259, Snipe Alert Jun 18 3 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 17 MemberoneAlpha mayc bayc ,2022-06-18
2260,PILLZ HEADZ Saturdays Drop Is Here and is Ready to be Minted Meet the Artsy Pill Check it metaversecoin nft nfts bayc NFTcollectibles nftart NFTdrop etherpillz ethereum bitcoin ,2022-06-18
2261, Otherdeed 71812 bought for 2 16 2371 25 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2262, This is the BUY THE DIP opportunity of this decade Follow and is you're tired of shitty nfts bayc goblintownwtf ,2022-06-18
2263,Etherium please hit 1 so I can buy bayc,2022-06-18
2264,Security check how much ledgers do u have when u have 100 BAYC ,2022-06-18
2265,Are you ready for NFTNYC22 Wtf and Go go go bayc Metaverse BoredApeYC NFTNYC NewYork ,2022-06-18
2266,New RR BAYC minted 5495 RRBAYC NFTs ,2022-06-18
2267,1 NOTHING IS THE NEXT BAYC 2 Take the money and run 3 Read 1 and 2 again ,2022-06-18
2268, Otherdeed 52750 bought for 2 36 WETH 2229 33 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2269, Me too DAC the next ,2022-06-18
2270,Thirdly it may come in the form of Non fungible debt positions In this case the user can collateralize their blue chip NFTs like BAYC and borrow a synthetic stablecoin then they are expected to provide liquidity with the stablecoin to earn interest 4 ,2022-06-18
2271,Hey NFT promoters who are giving away thousands of ETH and BAYC for free every hour and day You believe so much that you are nft millionaires on twitter that I think you already have bipolar disorder Buy chinese fast food and pay your home internet bills ,2022-06-18
2272, Your bunny is more realistic But I'm the craziest bunnies opensea openseanfts BAYC APECOIN ,2022-06-18
2273, Otherdeed 82003 bought for 2 29 2513 96 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2274, Rolling up to NFT NYC like BAYC holders will be coping and I will be a enjoyooooor thanks for playing ,2022-06-18
2275,Now that crypto prices are at all time lows my goal is to buy a blue chip NFT or high potential blue chip within 90 days Examples of projects I consider is BAYC MAYC punks cloneX Doodles Moonbirds etc Should I trade my way up or should I stack eth ,2022-06-18
2276, let's go ,2022-06-18
2277, Let's do this BAYC MAYC Imagine having a tune for d apes ,2022-06-18
2278,NewNFTProfilePic Otherdeed thanks LFG NFTs BAYC passiveincome NFT investing buythedip ETH ,2022-06-18
2279, SON Dad why is everyone buying DAD Coz we rekt son and REKT APE is the only way we can survive the bear m ,2022-06-18
2280, Snipe Alert Jun 18 4 00 am Mutant Ape Yacht Club Target Price 24 69 Floor Price 17 5 MemberoneAlpha mayc bayc ,2022-06-18
2281,eskortbayan Ben seni her seyimle mutlu ederim russum mecidiyek yde oturuyorum BAYC ,2022-06-18
2282, So fantastic that the famous Bored Apes used it as a pattern for their clubhouse BAYC NFTart ,2022-06-18
2283,It s gon be surreal seeing appear at the ApeFest2022 BAYC ,2022-06-18
2284, Join our tomorrow AMA with alpha community for BAYC amp MAYC holders ,2022-06-18
2285, MONKES applytheeth ReturnToMonke SHIB Dogecoin SHIBARMY bayc quit being a p ssy and return to monke ,2022-06-18
2286,Quem estiver desanimado com seus btc e nft de macaco olha a oportunidade Troco moedas das olimp adas por btc 1x1 e nft por cart o telef nico kkkk Bitcoin NFTCommunity BoredApeYachtClub BAYC,2022-06-18
2287,Exoticerotica NFTs All new art begins 5ETH WEEKLY NFTdrop Exotic art collectibles NFTCommunity NFTProject crypto NFTshill NFT eth Metaverse BAYC NFTforSALE MAYC metaverseart Azuki Cryptocrash Cryptos MetaverseNFT nftsale Bitcoin ,2022-06-18
2288,Fuck it I m spending 100 APE in BAYC amp amp MAYC merch today ,2022-06-18
2289, Fullsetchallenge mayc bayc x pap ipap ,2022-06-18
2290, will be BAYC SOL trust me come on to jungle ,2022-06-18
2291, U forgot that flexing how much bayc cost and gettin monkey instead of porsch is mid 2021 story Kek Ps Nice purchase ,2022-06-18
2292, Otherdeed 55624 bought for 2 45 WETH 2218 35 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2293,ZachXBT Makes Major Claims Against BAYC Whale Machi Big Brother NFT NFTcommunity nftart cryptoart crypto blockchain NFTartists cryptocurrency ,2022-06-18
2294,BAYC recovered the top rank on OpenSea this week ,2022-06-18
2295, bayc e ,2022-06-18
2296, I don t own any BAYC MAYC and still go to but for work not for the fun Well I hope though that it will be fun ,2022-06-18
2297, Otherdeed 86428 bought for 2 2 2415 16 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2298, will i ever win something 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 BTC Giveways LUNA AVAX BAYC NFTProject Giveaway BNB Drop Tweets NFTs nftcollectors opensea SHIB LINK NFTArtist Ape Matic Binance ETH NFTCommunity NFT NFTArt SOL DOGE NFTGiveaway,2022-06-18
2299,found 10 rr bayc in my wallet no cap fr,2022-06-18
2300,IM GIVING AWAY A GrandpaApeCountryClub M1 SERUM Valued at 325USD LIVE ON THE GACC Twitch Channel Join in and Claim your Raffle ticket by logging in and putting Raffle In chat Must be following the Twitch channel and ME NFTs BAYC JBAC ,2022-06-18
2301, Other than exchanges including Opensea Bayc is the closest crypto has gotten to this at scale imo,2022-06-18
2302, PrimatesNFT has better art than BAYC Ducks ,2022-06-18
2303, And here is another winner of our exclusive DHC NFT Giveaway worth 1 ETH 1000 is Congratulati ,2022-06-18
2304,GM GA GN Are investors buying the NFT dip BAYC has the answer AMBCrypto News ,2022-06-18
2305,Wanna be neighbors to BAYC in Sandbox Then join Curators Society ,2022-06-18
2306, Don t forget this community giving me early BAYC vibes ,2022-06-18
2307, We want to make it popular in Japan so what do you think We are RHC aiming for BAYC in Japan ,2022-06-18
2308, Welcome to the pride ,2022-06-18
2309,You BAYC boys ain t ready for NFT NYC ,2022-06-18
2310,Introducing 3D Apes Squad The first of its kind 3D Bored Apes MINT IS LIVE Price 0 03 ETH Limited time offer Mint 1 Get 1 Airdropped instantly Bayc Mayc MutantApeYachtClub BoredApeYC Nftnyc ApesTogetherStrong APE apefest ,2022-06-18
2311,Exciting NFTcollectible is one of the most traded NFT collections on Binance in last 7 days Is this gonna be the BAYC of Binance BNBchain Im thinking so NFT NFTProject MAYC ,2022-06-18
2312, ARCHIE ,2022-06-18
2313, get 2 that's right two additional entry for every ting you hold like retweet and tag 3 people to enter for chance to ,2022-06-18
2314, pick me come on 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 NFTs Matic NFTArt Drop Giveaway opensea ETH BAYC LINK NFT NFTCommunity NFTGiveaway Giveways NFTArtist AVAX SHIB DOGE Tweets NFTProject SOL BTC Binance Ape nftcollectors LUNA BNB,2022-06-18
2315,Flexing on them Bike Days yamaha NFT DEGEN Ethereum Polygon Apecoin Opensea Looksrare Rarible Coinbase Crypto nftart nftcommunity BAFC OGASC BAYC BAKC BATC ASAC WAGGA WASAC MASAC Azukiapes AASC PAPCARMY apetogether apefollowape WAGMI LFG ,2022-06-18
2316,Grandpa Ape Country Club 2825 Rank 4106 Rare Trait Mask 1 56 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-18
2317, Otherdeed 11865 bought for 2 41 WETH 2600 17 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2318, BUM BUM BOTTOMSUP IS COMING FOR MONKE With 6 Usdc Reflections ,2022-06-18
2319, GIVEAWAY Giving 10 NFT 1 Follow amp 2 Like 3 Tag 3 friends nftCommunity nftcollector ,2022-06-18
2320, Twitter handle for sale BAYC8126 Price 2 bayc boredape boredapeyachtclub boredapeyc apefollowape ens eth,2022-06-18
2321,We APES We conquer 4 days APEFEST BAYC MAYC NFTProject CloudDudesNFT nftart NFT CDNC NFTGiveaway NFTCommunity NFTfam NFTdrops NFTs ,2022-06-18
2322,So if Eth reaches 500 and BAYC floor reaches 80eth a BAYC would cost 40000 damn GG,2022-06-18
2323, Another trending NFT on the BSC Chain you should have Because it is one of the most traded NFT collectio ,2022-06-18
2324, Snipe Alert Jun 18 2 00 am Mutant Ape Yacht Club Target Price 24 69 Floor Price 16 8 MemberoneAlpha mayc bayc ,2022-06-18
2325, Kishimoto KISHI kishininjas BoredApeDC BADC BADclub boredape BAYC ,2022-06-18
2326, You right bro we are the BAYC in SOLANA GO TO JUNGLE ,2022-06-18
2327, Otherdeed 55369 bought for 3 25 3567 85 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2328, This will be the BAYC,2022-06-18
2329, Back 12 month and the slogan if you are selling this you are early would have been suitable for BAYC,2022-06-18
2330, Ape 4677 03 ETH Buy nft NFTs NFTCollection NFTGame APE NFTGiveaway NFTCommu ,2022-06-18
2331, Check this out Most ironic things is that Tai bought the top of BAYC Wonder how his NFT project is going poor buggers who thought they were actually going to get value out of it ,2022-06-18
2332, Lol serious deer stalker hat fomo now gacc macc Join our discord and see what the fuss is about ,2022-06-18
2333, looks fresh af you should also try adding if you havent yet unique AI generated voice to your BAYC using ,2022-06-18
2334, Going pre covid money printing below 10k,2022-06-18
2335, via If you're accumulating Digital Assets for the future You probably want one of these Equivalent of BAYC or Illuvium land on RMRK MOVR which will both have a meteoric price action revival IMO First NFTs on the DOT chain ultimately Don't say I didn't warn you ,2022-06-18
2336, According to statistics from cryptocurrency data site WhaleStats ApeCoin was also ranked second among the top ten purcha ,2022-06-18
2337, Okay is the most insane community I have ever seen in my 2 5 years of being in NFT's Had to cop one more ,2022-06-18
2338, better than your BAYC,2022-06-18
2339, on if you want they get that wood hanger treatment amp your favorite influencers hanging BAYC merch on ,2022-06-18
2340, All NFTs listen attentively namely otherdeed BAYCgoblin townwe are all gonna dieMfer MAYCClonexBoKichimpersAzuki ,2022-06-18
2341, Grandpa Ape Country Club 1495 Rank 3956 Rare Trait Chef 1 72 GACC Gra ,2022-06-18
2342, Helloooo I definitely love anything you guys making Have a look at our project The owner is part of BAYC like you I am sure we gonna make something special together ,2022-06-18
2343,With ETH at 1k I m very tempted to get myself a Mutant Ape BAYC MAYC ,2022-06-18
2344, Really weird especially after Yuga announced that there was an insider at Twitter to gain access to the BAYC account Not the first case of this happening either ,2022-06-18
2345, Otherdeed 93742 bought for 24 26347 2 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2346, BUM BUM BOTTOMSUP IS COMING FOR MONKE With 6 Usdc Reflections SAY ,2022-06-18
2347, V I P 1 of 1 APES Giveaway is a top NFT project so who will get a free one will be rich instantly we are t ,2022-06-18
2348, These meme is really hitting now that Bayc 6580 has a new home ,2022-06-18
2349, Wooah love man Nothing like fam luv up in here Fukin love my new hoodie representing SAS ,2022-06-18
2350, New RR BAYC minted 5505 RRBAYC NFTs ,2022-06-18
2351,bayc floor after fees and tax assuming u minted would be under 50k profit now kek ,2022-06-18
2352,0xApes and Tribe please don t become toxic like BAYC Let s keep the positive respectful vibes no matter what ,2022-06-18
2353, Thank you Almost on my 23rd ape Feeling grateful BAYC MAYC Koda ,2022-06-18
2354, Lmao On today's space No one should come and tell us they have bayc or anything abeg ,2022-06-18
2355, Most 24 hour ETH volume 1 BAYC 2310 2 MAYC 1030 3 Punks 1011 4 CloneX 950 5 Otherdeed 812 6 Moonbirds 680 7 Gos ,2022-06-18
2356, Otherdeed 8715 bought for 2 15 2360 27 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2357,MACC DJ PARTY SNEAK 12 Join the Discord MintingSoon MutantApeCountryClub GACC GrandpaApeCountryClub BAYC MAYC NFTMint NFTMintAlert OpenSeaNFT Kuchuya Mutants ,2022-06-18
2358,Lol these glasses are killing me gacc macc Join our discord and see what the fuss is about bayc MAYC ,2022-06-18
2359, New RR BAYC minted 5506 RRBAYC NFTs ,2022-06-18
2360, LFG Love this real fucking FOMO THIS ARE IS INSANE MACC GACC M ,2022-06-18
2361,NFT news Are investors buying the NFT dip BAYC has the answer AMBCrypto News NFT BTC bitcoin money,2022-06-18
2362,mgaishere mgaishere goblintownwtf apefollowape NFT Web3 art NFTCommunity nftart NFTProjects BAYC MAYC goblintownwtf ,2022-06-18
2363, The designer artist is built different for its a planar analysis on a level that BAYC couldn't bring to their design and the edit was just a small flex of what this team is about too bring too the ecosystem ,2022-06-18
