,Tweets,date
2874, Good team Players and goodluck NBA DubNation WarriorsGround MoetxNBA BAYC NFTCommunity,2022-06-15
2875,That s what I mean when I talk about the typical BAYC holder kek They still don t know BAYC was just a hype muahahahaha ,2022-06-15
2876,This PHAT Bunny our doing what they do best HAVE FUN Who wants to join me Drop your Polygon address Join the Club bunny NFTdrop NFTs NFTGiveaway fun party club BAYC epic workhardplayharder ,2022-06-15
2877, All NFTs listen attentively namely otherdeed BAYCgoblin townwe are all gonna dieMfer MAYCClonexBoKi ,2022-06-15
2878, What value Bayc gave their holders ,2022-06-15
2879, RR BAYC denims would go stupid ,2022-06-15
2880,Not everyone has the stones the reserve an RR BAYC ,2022-06-15
2881,Gud ta see BAYC diamon handz He nose whuts up nose whuts up nose whuts up It jus a matta of time we get ta tha top pablosapes wgmi ,2022-06-15
2882, w d y d f y b ETH MOONBOIZ WE ARE COMING R UuuU RDYyy ETH ETHNFTs opensea openseanfts BAYC NFTGiveaway MAYC goblintownwtf moonbirds Rtfkt ,2022-06-15
2883, Phase 2 is approaching The whitelist is open Come and look around 1x 1x oacc bayc nft nfts nftcom ,2022-06-15
2884, Snipe Alert Jun 18 1 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 86 83 MemberoneAlpha mayc bayc bakc ,2022-06-15
2885, Different Tribe Same Bloodline ,2022-06-15
2886, could we cook something up OBYC is the next up BAYC You ve had your chance it s our turn now okaybearsyachtclub cryptocurrency NFTCommunity OBYC4Life AD web2 Web3 web3community bearmarket BearMarket2022 ,2022-06-15
2887, fuck I love you,2022-06-15
2888, Here's my guess Each web3 users should have multiple wallets And they may look like john wallet eth john bayc eth john axie eth While for some premium users wallet 003 eth bayc 003 eth axie 003 eth It's like gmail vs customized domain email If you have a cool domain sure,2022-06-15
2889, Yes only with 1000 BAYC lol ,2022-06-15
2890, hard for me to articulate this well at 130am on CT so I am not even going to try plus I got no BAYC Punks bags to pump oof ,2022-06-15
2891, if ever you would like to checkout a pixelated ape inspired by the king of apes All done with respect to and bayc team Giving people on to be part of this beautiful NFTCommunity The only blue dress and party hat ,2022-06-15
2892, Just Bought BAYC 5965 ,2022-06-15
2893, Thankfully got covered up RIGHT quick as it usually does for any NEKST pieces that get tagged My favorite part is that certain members of the BAYC community are trying to defend the actions by presenting it as respectful street art Absolute lunacy ,2022-06-15
2894, Cool and I'm seriously glad you do but let's be honest in the nft space there's no real nft 'bitcoin' like project that dictates the price of others And if it would be one defo not on cro it would be an eth one Most projects cro or not don't give a fuck about LL,2022-06-15
2895, ETH Boys are talking about Solana NFT nice one They know what's going on BAYC type of project on Solana is coming ,2022-06-15
2896,Spotted bleekerstreet and so it begins nosleeptillapefest bayc ,2022-06-15
2897,How shiny are my Muelas 8036 BAYC pablosapes pablosmanshin pabloslol BoredApeYachtClub MAYC APE ,2022-06-15
2898, BAYC pfp ,2022-06-15
2899, Why not earlier loadedlions crofam cro ,2022-06-15
2900, BAYC s new utility is being able to apply for unemployment,2022-06-15
2901,Who wants some boredbiryani at NFTNYC2022 Lets get this tweet trending shall we NFTCommunity NFTs NFTGiveaways NFTNYC ETH SOL BTC WAGMI BAYC ,2022-06-15
2902, FLASH DEAL King Ape of Bitcoin 1 1 Special Edition I've listed this unique and special edition sunset 'King Ape of Bit ,2022-06-15
2903, Origins depicting illustrations showcasing the pivotal calendar moments of BAYC journey into the metaverse Pres ,2022-06-15
2904, BAYC BAYC BAYC we loved having you here This place has never felt more alive Many memorable moments connections from ,2022-06-15
2905, OH SHIT IM NO LONGER A BAYC,2022-06-15
2906,Happy Friday a PFP swap kinda day RETWEET yellowarmy YellowArmy nft nftart nftartists cryptocurrency dogecoin BAYC ApeReunion ,2022-06-15
2907, Geting ready for the chalk festival tomorrow morning AAPES APE BAYC ,2022-06-15
2908, Early BAYC vibes fam trustttttt me bro,2022-06-15
2909, Otherdeed 25656 bought for 2 69 2953 08 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
2910, Pablosapes looks like BAYC's grandfather ha ha ha ,2022-06-15
2911, Pfff ruining my community ,2022-06-15
2912, full hope goblintown goblintownwtf goblin nft crypto nfts punks bayc mayc rtfkt azuki airdrop,2022-06-15
2913,babyapeyachtclub BinanceNFT NFTs NFTCommumity NFTGiveaways NFTs Welcome again to another give away RULES APPLY LIKE TAG 1 FRIEND RETWEET Winner will be announced in 24 hours join our discord and come say hello link in profile Take care all BAYC 0988 ,2022-06-15
2914, crofam VIVA LAS VEGAS,2022-06-15
2915, actually I don't think that such threads ever lead to a sell or do you have different experience I mean it is not related to your art you could post a BAYC here I just mean these things are absolute spam of influencers without influence ,2022-06-15
2916, Otherdeed 61764 bought for 3 59 3941 1 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
2917,Desenhos de macacos abaixo de 100mil t uma pechincha ,2022-06-15
2918, Interesting airdrop snapshot who minted Gossamer Seed NFT and sold at a minimum price of 0 15 ETH or not listed on the marketplace will receive airdrop on June 22 ,2022-06-15
2919, Snipe Alert Jun 18 11 00 am Mutant Ape Yacht Club Target Price 24 69 Floor Price 17 99 MemberoneAlpha mayc bayc ,2022-06-15
2920, Use baycXXXX nft as your wallet address domain name Comes with free hosting All offers will be considered nftcollectors Nfts NFTcollectibles NFTCommunity BAYC Cryptocrash unstoppabledomains ,2022-06-15
2921, delicate Ape NFT NFT NFTs CAF BAYC ETH ,2022-06-15
2922,JUST IN High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective ,2022-06-15
2923, 25 hours left to get an item form 10KTF and register for a to help wagmi san with the supplies ,2022-06-15
2924, BAYC holders in NYC when they spot a girl at apefest ,2022-06-15
2925,BAYC NFT NFT 30 WWDJAPAN ,2022-06-15
2926,I wonder how many will have the balls to walk around nyc in their BAYC merch knowing all the people they pissed off tagging neighborhoods with their crappy logo ,2022-06-15
2927,What the think of the Bear Market You silly Still gonna send it DooggiesWrapper doge nftnyc nftdrop NFTCommmunity bayc bearmarket bitcoin btc eth ethereum investing ,2022-06-15
2928,RR BAYC 1673 was bought for 0 144 158 78 by bobbyzoo eth RRBAYC NFTs ,2022-06-15
2929, For 0 25 E Business card eth Check out my item listing on OpenSea via ensdomains Ethere ,2022-06-15
2930, Actual photo of a BAYC holder going to NFT NYC NFTNYC2022 NFTs NFTCommunity ,2022-06-15
2931, EVERYONE You gonna be mad AT YOURSELF when I win a BAYC NFTN NFTGiveaways Mintingnow ETH ,2022-06-15
2932,So I caught up with the latest NFT happenings and damn son The only thing more cringe than Yuga s dumbass graffiti blunder is the BAYC apologists The mental gymnastics in some of the tweets I ve read are wild ,2022-06-15
2933, BAKC BAYC MAYC Bored Apes BAYC 4 16 ,2022-06-15
2934,AIPES NFT AIPES NFT NFTGiveaway nftart nftcollector Crypto cryptocurrency FridayVibes BTC Ethereum SOL btc Rsr Kda BAYC ,2022-06-15
2935, I love BAYC hat and diamond grill combo great looking ape sir,2022-06-15
2936,MACC DJ PARTY SNEAK 18 FLIP BRIM GANG 2nd photo older but insane sneak Join the Discord MintingSoon MutantApeCountryClub GACC GrandpaApeCountryClub BAYC MAYC NFTMint NFTMintAlert OpenSeaNFT Kuchuya Mutants ,2022-06-15
2937, Grandpa Ape Country Club 569 Rank 2478 Rare Trait Cat 1 18 GACC Grand ,2022-06-15
2938, rule no 1 dont talk crypto with bayc holders they are different breed,2022-06-15
2939, Otherdeed 83848 bought for 5 5489 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
2940, Idk why this isn t obvious when it s the reason bored apes have been so successful BAYC made something people are proud to be apart of and wouldn t think about selling even for life changing money Then you have NFT communities where people chop it up in disc to pump their ,2022-06-15
2941,The Mutant Ape Country Club WL mint is LIVE Official Link GrandpaApeCountryClub MutantApeCountryClub GACC MACC BAYC MAYC JBAC Azuki ,2022-06-15
2942, Grandpa Ape Country Club 2034 Rank 405 Rare Trait Blue Beams 0 52 GACC ,2022-06-15
2943, Great art team amp community Passion and great performance and a extraordinary github and documentation ,2022-06-15
2944, Been adding quite a few to my collection since mint day Here are my 4 favs at t ,2022-06-15
2945, Got my 10 those things are dope af BTFA BANDEX NFTCommunity BAYC Mandox,2022-06-15
2946, It s a touchy subject for sure I was gonna put some in crytpo last nite but then all of a sudden it s drops harrrrd AGAIN We all wish we could see the future But in the end we should all be in the same boat and turn that energy instead of putting people on blast ,2022-06-15
2947, BAYC NFT BoredApe Taban Fiyat nda B y k D NFXhaber ,2022-06-15
2948,BAYC is going to be something people pretend they had nothing to do with ,2022-06-15
2949, Lmao was gonna make an Honorary for Big Machi Gosh Y'all BAYC,2022-06-15
2950, Grandpa Ape Country Club 3540 Rank 1360 Rare Trait Black Wool Turtleneck 1 ,2022-06-15
2951, WL Giveaway Alert Prizes 10x 10x WL TO ENTER 1 Follow amp ,2022-06-15
2952, Some maths for you all floor is 3 4 x floor is 3 9 MAYC Proof is 10 x smaller supply ,2022-06-15
2953, still minting Mint 1 Apeflip for 005 Eth n get a free mint Mutantflip or just mint a Mutantflip for 005 E ,2022-06-15
2954,Yeti Yacht Club offers 10000 NFTs to create passionate community of fans of luxury ,2022-06-15
2955,Still love this 'Vinyl Remains' project NFTcollection of 50 1 1 NFTs Available on opensea NFTcollectibles nftart nftartist NFTdrop NFTCommunity turntable BAYC dj technics ,2022-06-15
2956, 0xc6473856a74732374ec3aF4f2B04cb94A28f60B1 I will be very happy if I get it good luck to all of us,2022-06-15
2957,Grandpa Ape Country Club 3841 Rank 3162 Rare Trait Black Member's Only Jacket 1 78 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-15
2958,Build this project for Endless life Eternal dream Check out this item on OpenSea via BAYC,2022-06-15
2959, bayc merch vs mayc merch,2022-06-15
2960, Check out BTFA NFT they got real utilities and a great team and community behind it BTFA THEJUNGLE BAYC B ,2022-06-15
2961, MUTANTGOBLINAPE DELIST PLEASE L K This MGA's My Friend Open Sea Discord ,2022-06-15
2962, Drinks are always better when you are Lazy at the StrawHatBC NFT NFTcommunity NewProfilePic MAYC BAYC LazyLionNFT NFTcollectors LazyCubs ROAR LAZYHATS ,2022-06-15
2963, ETH CloneX 2 2 ETH BAYC 24 ETH Mutant 4 5 ETH CryptoPunks 13 ETH Moon birds 4 ETH ,2022-06-15
2964, Yes but I specifically need bayc under 1 eth so I can cope with fading mint,2022-06-15
2965,Bored Ape BAYC web3 nft ,2022-06-15
2966, I love how all my favourite BAYC nfts are available on s dapp Glad I came across them now I can apply ,2022-06-15
2967,Completado el estudio de Bored Ape Yacht Club Disponible para todos los que les interese No es s per profundo porque no es un an lisis Pero hay informaci n m s que interesante y bien organizada Sanchy ,2022-06-15
2968, Whale alert MAYC holder 7730 aped in again and now has a total of 9 apes This is the rarest ape in his collect ,2022-06-15
2969, I want to extend open arms to anyone looking to come hangout on the greens with us here at GACC Come see what all the h ,2022-06-15
2970, Of course without BAYC the NFT space wouldn't get as big as it did I'm referring not as Yuga had died and with it all their projects I'm talking about how MPH and AMGI studios can became the next Yuga and MPH has the potencial to impact as BAYC did ,2022-06-15
2971, by to Apefest NFT NYC The Squad is r ,2022-06-15
2972, Nice fam welcome to the pride ,2022-06-15
2973,all the people who sell their primates for 200 dollars will be crying in 2 3 months if they can buy a house with the brand gt read the roadmap on medium and remember that the paperhanders from BAYC sleep in trailers JNGL ,2022-06-15
2974, NFT floors getting absolutely decimated in both ETH amp USD value today BAYC 78 ETH Punks 48 ETH MAYC 14 5 ETH Moo ,2022-06-15
2975, I serv awl da bergur an i hungee naow don noe haow too tel mi bossis eye need uh lunch brakez Help mee dokter goblintownwtf BAYC MAYC ,2022-06-15
2976, Keep up the good work Someday someone will eventually sell BAYC and sweep the floor ,2022-06-15
2977, There is no mint going on today It looks like BAYC Instagram was hacked Do not mint anything click links or link your ,2022-06-15
2978,If you could only have one which would you pick 1 BAYC 2 BTC 6 Azuki 7 CloneX 8 Doodles 10 World of Women 11 Gutter Cats 100 ETH,2022-06-15
2979, Low to high FP 0 64 Sol Fp 1 80 Sol Fp 1 97 Sol Fp 3 44 Sol Honorable mentions in Eth EP Fp 0 95 Eth Mint 0 15 Eth Def do research ,2022-06-15
2980, Throwback to good days when ETH was high amp we made x rug for Pure wool amp handmad ,2022-06-15
2981, Dont wear a fkn BAYC hoodie and make ape sounds at random places ,2022-06-15
2982, That s a cop out because I could just say And people who are not into NFTs don t know about BAYC and are not responcable to know Lazy ,2022-06-15
2983, Haha that's the best you can come up with for evidence ,2022-06-15
2984, Otherdeed 83589 bought for 2 02 WETH 2216 71 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
2985, 1st NFT on Cronos and extraordinary art and rock solid community LFG CRO,2022-06-15
2986, Just keep tweeting beeple and bayc,2022-06-15
2987,NFTGO NFT BTC 6 5 BTC 25 BAYC 49 CloneX 57 Meebits 54 Azuki 49 85 BAYC BAYC ,2022-06-15
2988, someone putting up BAYC tags could get tossed around that would be more possible imo,2022-06-15
2989,BAYC down so bad they had to get a boat From 1882 So much for those fun coupons ,2022-06-15
2990, Hello Everyone are you ready for THE FUZZY CLUB Good news we will start to airdrop some FUZZY tomorrow for everyo ,2022-06-15
2991, If you think ownership of a BAYC NFT only represents ownership of the picture then you are massively uninformed Educate yourself before you speak ,2022-06-15
2992, This MutantBat was created when CryptoBat 792 rank 42 bit BAYC 3405 rank 561 Makes sense it's so rare ,2022-06-15
2993,NFT NFTs NFTCommunity NFTGiveaways NFTCommumity NFTartist nftart nftdrop bitcoin btc bayc Ethereum opensea more beatiful mountains ,2022-06-15
2994, Otherdeed 10778 bought for 5 75 6312 35 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
2995, Bayc shit,2022-06-15
2996, is the next BAYC,2022-06-15
2997, I will giveaway these 2 Pablos to 2 random people in 24 hours Follow Retweet and Comment pabloslol pablo kanye ,2022-06-15
2998,Ape 1916 Todays Sale 84 ETH 94489 08 USD Previous Sale 94 39 ETH 106176 48 USD Delta 10 39 ETH 11687 4 USD BoredApes BAYC ,2022-06-15
2999,Weirdo 1657 backside If you'd like your NFT in a gem then check out our pinned tweet nft nfts metaverse ethereum eth polygon metamask matic bayc handmade ,2022-06-15
3000,Well I ain t gonna miss the draws Surprise draw in only a few mints time and then soon an Otherside on the line OthersideLand BAYC NFT ,2022-06-15
3001,GM BOOGERS Who need COFFEE openseanfts NFTdrop NFTdrops NFTartist NFTGame dogecoin mayc doge WGMI bayc wagmi NFTworld nft NFTartwork DYOR eth ,2022-06-15
